FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
40021,Cherokee County,OK,54.1,38112.0,4,3066,47078,749.41,62.820085133638464
33013,Merrimack County,NH,76.8,122788.0,34,8223,153808,934.12,164.655504646084
27003,Anoka County,MN,66.0,272162.0,59,20172,363887,423.01,860.2326186142171
06087,Santa Cruz County,CA,83.7,221314.0,11,19340,270861,445.17,608.4439652267673
39039,Defiance County,OH,58.2,29447.0,20,1831,38286,411.46,93.0491420794245
36039,Greene County,NY,67.7,39542.0,14,1967,47931,647.16,74.06360096421287
21055,Crittenden County,KY,48.8,6865.0,2,369,8990,359.95,24.97569106820392
48339,Montgomery County,TX,64.1,448951.0,58,30856,620443,1041.74,595.5833509320944
29103,Knox County,MO,47.9,3029.0,2,159,3744,504.01,7.428424039205572
40131,Rogers County,OK,55.1,71089.0,15,4964,95240,675.63,140.96472921569497
27111,Otter Tail County,MN,58.5,45951.0,10,1664,60081,1972.07,30.46595709077264
48445,Terry County,TX,52.6,8979.0,7,477,11831,888.84,13.310607083389586
45073,Oconee County,SC,52.0,63765.0,20,5270,78607,626.33,125.50412721728162
29107,Lafayette County,MO,54.1,25177.0,19,1556,32984,628.43,52.48635488439445
54027,Hampshire County,WV,52.7,18980.0,5,1202,23093,640.25,36.06872315501757
41037,Lake County,OR,46.4,6366.0,2,157,8160,8138.98,1.002582633204652
30061,Mineral County,MT,61.2,3597.0,1,226,4535,1219.44,3.718920160073476
42067,Juniata County,PA,48.3,19221.0,18,677,23509,391.35,60.07154720838124
13003,Atkinson County,GA,49.7,6025.0,0,352,8286,339.38,24.415109906299723
24027,Howard County,MD,92.7,246802.0,43,10671,332317,250.74,1325.344978862567
06097,Sonoma County,CA,84.1,398831.0,27,31564,488863,1575.85,310.2217850683758
05111,Poinsett County,AR,52.9,17949.0,3,1735,22965,758.39,30.28125370851409
09013,Tolland County,CT,71.1,124818.0,37,4699,149788,410.21,365.14955754369714
48169,Garza County,TX,60.6,5187.0,1,225,5816,893.41,6.509889076683717
16069,Nez Perce County,ID,64.4,31776.0,12,1669,42090,848.09,49.62916671579667
13269,Taylor County,GA,53.4,6422.0,5,485,7816,376.69,20.74915713185909
08003,Alamosa County,CO,65.8,12308.0,2,988,16376,722.64,22.66135281744714
22065,Madison Parish,LA,53.2,8347.0,1,847,10017,624.44,16.041573249631668
42011,Berks County,PA,67.9,327744.0,166,21736,428849,856.51,500.6935120430585
39031,Coshocton County,OH,47.4,27865.0,11,1529,36612,563.91,64.9252540298984
51085,Hanover County,VA,66.6,84419.0,7,5431,109979,468.54,234.72702437358603
53033,King County,WA,87.1,1801166.0,159,145878,2269675,2115.57,1072.843252645859
51107,Loudoun County,VA,80.8,298272.0,4,17646,420959,515.56,816.508262859803
13171,Lamar County,GA,40.6,15106.0,4,906,18500,183.5,100.8174386920981
35009,Curry County,NM,65.2,36140.0,25,2801,48430,1404.8,34.4746583143508
50007,Chittenden County,VT,77.4,135236.0,9,8051,168323,536.58,313.6960005963696
06051,Mono County,CA,0.0,11875.0,1,873,13195,3048.98,4.327676796830415
48397,Rockwall County,TX,69.5,76974.0,13,5615,107819,127.04,848.7011964735516
27093,Meeker County,MN,56.8,17619.0,5,681,23400,608.18,38.4754513466408
38105,Williams County,ND,39.3,26544.0,4,1857,40950,2077.4,19.712140175219023
29055,Crawford County,MO,39.8,18537.0,9,994,23056,742.52,31.05101546086301
01031,Coffee County,AL,56.3,39948.0,8,3025,53465,678.97,78.744274415659
18155,Switzerland County,IN,38.6,8103.0,1,543,9737,220.63,44.132710873407966
45087,Union County,SC,49.2,21513.0,8,1985,27244,514.17,52.986366376879246
29003,Andrew County,MO,45.4,13653.0,4,996,18135,432.7,41.9112549110238
21193,Perry County,KY,73.2,19846.0,7,1601,28473,339.67,83.82547766950275
12086,Miami-Dade County,FL,95.0,2167261.0,3093,273740,2701767,1897.72,1423.6910608519695
48363,Palo Pinto County,TX,47.1,22476.0,8,1533,28409,951.79,29.84797066579813
05123,St. Francis County,AR,58.8,19758.0,2,1617,23090,634.77,36.37538005891898
27103,Nicollet County,MN,68.9,26751.0,3,1459,34454,448.49,76.82222569065085
27157,Wabasha County,MN,83.6,16950.0,2,898,21387,522.98,40.894489273012354
31175,Valley County,NE,39.4,3208.0,0,102,4059,568.05,7.145497755479272
48167,Galveston County,TX,69.3,259845.0,57,21134,350682,378.36,926.8474468759912
13115,Floyd County,GA,49.7,75897.0,20,5599,98584,509.91,193.3360789158871
13049,Charlton County,GA,28.8,10935.0,0,380,12518,773.58,16.18190749502314
40151,Woods County,OK,48.2,6992.0,0,298,8624,1286.45,6.703719538264215
48109,Culberson County,TX,62.5,1685.0,2,103,2188,3812.8,0.5738564834242551
13125,Glascock County,GA,39.9,2328.0,2,142,2884,143.74,20.06400445248365
17005,Bond County,IL,61.9,13292.0,0,1080,16725,380.28,43.98075102556012
22021,Caldwell Parish,LA,46.7,7645.0,1,514,9645,529.43,18.21770583457681
39095,Lucas County,OH,66.8,330041.0,148,23841,431279,340.86,1265.2672651528487
45091,York County,SC,55.8,213463.0,17,19291,282090,680.6,414.4725242433147
08045,Garfield County,CO,74.4,45076.0,6,3577,61685,2947.56,20.927478999579314
29029,Camden County,MO,51.8,38231.0,12,1776,42745,655.92,65.16800829369436
26055,Grand Traverse County,MI,76.3,74544.0,15,3723,95238,464.33,205.1084358107381
29179,Reynolds County,MO,31.2,5012.0,3,220,6096,808.48,7.540075202849792
21057,Cumberland County,KY,52.2,5226.0,2,397,5888,305.18,19.293531686217968
06019,Fresno County,CA,72.0,717248.0,84,68194,1008654,5957.99,169.29434255512345
18069,Huntington County,IN,59.1,28633.0,19,2432,36662,382.65,95.8107931530119
18035,Delaware County,IN,53.9,93381.0,47,4874,111903,392.12,285.379475670713
06109,Tuolumne County,CA,62.8,45325.0,0,3572,55620,2220.88,25.044126652498107
54063,Monroe County,WV,55.9,10695.0,3,1049,12376,472.75,26.178741406663143
39019,Carroll County,OH,51.6,21293.0,14,869,26721,394.61,67.71495907351562
38053,McKenzie County,ND,29.5,10242.0,0,406,14704,2760.32,5.326918618131231
36121,Wyoming County,NY,57.2,32419.0,6,1732,40531,592.75,68.37789962041333
13263,Talbot County,GA,53.4,5186.0,1,267,5733,391.39,14.647793760699049
47015,Cannon County,TN,38.6,11528.0,2,755,14506,265.64,54.607739798223164
13229,Pierce County,GA,41.8,14696.0,1,776,19716,316.49,62.29580713450662
18027,Daviess County,IN,43.8,23504.0,9,1656,33381,429.49,77.7224149572749
42087,Mifflin County,PA,59.4,35902.0,17,2172,46143,411.03,112.26187869498575
48291,Liberty County,TX,50.8,64361.0,10,2904,91628,1158.42,79.09739127432192
18063,Hendricks County,IN,82.8,128279.0,61,10136,174788,406.91,429.5495318375071
22013,Bienville Parish,LA,58.4,10299.0,2,1123,12981,811.27,16.000838191970615
39171,Williams County,OH,53.4,28386.0,17,1530,37102,420.97,88.13454640473192
21107,Hopkins County,KY,60.9,34558.0,11,3695,45423,542.0,83.80627306273063
04009,Graham County,AZ,75.1,28485.0,6,2132,38533,4622.6,8.335785056029074
48161,Freestone County,TX,46.7,15245.0,7,598,19435,877.74,22.142092191309494
26119,Montmorency County,MI,61.1,7948.0,4,271,9153,546.66,16.743496871913074
26165,Wexford County,MI,61.4,25887.0,10,1377,33673,565.0,59.598230088495576
01073,Jefferson County,AL,67.1,508723.0,56,48431,674721,1111.28,607.1566121949464
39007,Ashtabula County,OH,61.0,75893.0,53,3417,97574,701.93,139.00816320715742
47065,Hamilton County,TN,63.7,291847.0,101,20950,366207,542.43,675.1230573530225
13205,Mitchell County,GA,55.9,16956.0,2,1290,21755,512.09,42.48276670116581
31007,Banner County,NE,37.1,563.0,0,21,674,746.11,0.9033520526463926
29117,Livingston County,MO,51.3,12025.0,5,621,14557,532.33,27.34581932260064
28149,Warren County,MS,67.0,34677.0,5,2275,44722,588.5,75.99320305862362
05099,Nevada County,AR,51.8,6367.0,0,521,8310,617.84,13.4500841641849
37023,Burke County,NC,52.3,73860.0,14,5185,87570,507.1,172.68783277460065
19045,Clinton County,IA,64.3,35890.0,9,1810,46460,694.92,66.85661658895988
48155,Foard County,TX,51.8,924.0,1,24,1095,704.4,1.5545144804088586
48499,Wood County,TX,50.1,36952.0,16,1368,44843,645.23,69.49924833005285
20137,Norton County,KS,61.6,4357.0,5,385,5459,878.13,6.216619407149283
48383,Reagan County,TX,49.7,2734.0,3,195,3385,1175.3,2.880115715136561
18151,Steuben County,IN,55.4,27623.0,10,1838,34435,308.94,111.46177251246196
30095,Stillwater County,MT,50.7,7607.0,0,141,8963,1795.35,4.992341326203804
48431,Sterling County,TX,50.7,923.0,0,59,1372,923.45,1.4857328496399371
08097,Pitkin County,CO,87.6,15156.0,0,1778,17358,970.7,17.881940867415267
20179,Sheridan County,KS,43.9,1905.0,1,136,2447,895.96,2.731148711996071
47159,Smith County,TN,40.0,15662.0,6,1089,19904,314.29,63.33004549937955
06099,Stanislaus County,CA,63.3,402227.0,78,32132,552878,1494.83,369.8601178729354
36005,Bronx County,NY,83.6,1069544.0,533,117175,1472654,42.1,34979.90498812351
02060,Bristol Bay Borough,AK,95.0,687.0,0,0,844,503.84,1.67513496348047
20189,Stevens County,KS,46.9,3944.0,1,342,5250,727.29,7.21857855875923
38057,Mercer County,ND,47.8,6289.0,1,449,8350,1042.96,8.006059676305899
30111,Yellowstone County,MT,60.7,123722.0,14,6609,164731,2633.29,62.55710537008837
21079,Garrard County,KY,56.7,13759.0,5,1087,16953,230.08,73.68306675938804
19101,Jefferson County,IA,52.4,15472.0,5,534,15663,435.51,35.96473100502859
48399,Runnels County,TX,54.0,7885.0,4,377,9900,1050.95,9.420048527522717
19129,Mills County,IA,64.0,11613.0,8,584,14484,437.44,33.11082662765179
42063,Indiana County,PA,51.4,69004.0,26,3624,83246,827.03,100.65656626724544
12085,Martin County,FL,70.5,134916.0,206,7219,158431,543.46,291.5228351672616
05083,Logan County,AR,54.6,16897.0,4,878,21131,708.13,29.84056599776877
06083,Santa Barbara County,CA,78.9,347943.0,38,32193,448229,2735.09,163.880896058265
18153,Sullivan County,IN,57.0,16744.0,9,1208,20817,447.14,46.55588853602899
01087,Macon County,AL,52.4,14972.0,1,1053,19532,608.89,32.078043653205015
36011,Cayuga County,NY,65.4,61675.0,12,3586,76248,691.58,110.25188698342924
13185,Lowndes County,GA,47.5,89086.0,5,7048,118251,496.07,238.3756324712238
51019,Bedford County,VA,52.2,63465.0,8,3168,79462,753.02,105.52442166210724
27141,Sherburne County,MN,53.4,71767.0,13,4681,97183,432.92,224.48258338723087
13305,Wayne County,GA,52.1,22665.0,5,1199,30144,641.78,46.96936644956216
06075,San Francisco County,CA,86.3,763379.0,30,51061,873965,46.87,18646.57563473437
26037,Clinton County,MI,66.3,62005.0,22,4948,79128,566.41,139.700923359404
39073,Hocking County,OH,56.1,22123.0,8,1463,28050,421.32,66.57647393904871
37143,Perquimans County,NC,55.6,10957.0,1,700,13005,247.09,52.63264397587923
19051,Davis County,IA,47.8,6349.0,3,141,9110,502.19,18.140544415460283
21027,Breckinridge County,KY,56.8,15872.0,7,1158,20432,567.17,36.02447238041505
40123,Pontotoc County,OK,61.1,29074.0,3,2807,38065,720.44,52.83576703125867
41069,Wheeler County,OR,60.1,1147.0,1,68,1451,1714.75,0.8461874908878846
28103,Noxubee County,MS,66.4,7862.0,2,646,10285,695.14,14.795580746324482
39085,Lake County,OH,73.1,184715.0,98,6846,232603,227.49,1022.4757132181634
05105,Perry County,AR,60.1,8097.0,1,620,10019,551.4,18.17011244105912
30041,Hill County,MT,79.2,11891.0,0,630,16309,2898.96,5.6258106355382616
19017,Bremer County,IA,68.6,19439.0,3,767,24988,435.48,57.380361899513176
55015,Calumet County,WI,64.6,38423.0,11,3176,52442,318.24,164.7875816993464
13123,Gilmer County,GA,47.6,25438.0,10,1234,31353,426.54,73.50541567027712
47135,Perry County,TN,48.9,6283.0,2,422,8366,414.73,20.17216020061245
22029,Concordia Parish,LA,50.0,14697.0,5,1373,18687,696.92,26.81369454169776
51610,Falls Church city,VA,66.0,10976.0,0,790,14658,2.0,7329.0
13129,Gordon County,GA,45.0,44119.0,22,2501,57544,355.81,161.72676428430904
21105,Hickman County,KY,42.5,3577.0,0,154,4521,242.27,18.66099806001569
13017,Ben Hill County,GA,46.6,12605.0,3,719,17194,250.12,68.74300335838797
17185,Wabash County,IL,58.9,8970.0,1,1112,11361,223.25,50.88913773796192
48347,Nacogdoches County,TX,56.0,50203.0,4,2339,64653,946.54,68.30456187799776
13233,Polk County,GA,47.7,31800.0,6,2194,42853,310.33,138.08848644990815
21051,Clay County,KY,51.9,15715.0,2,1339,20345,469.25,43.35641981885989
53017,Douglas County,WA,73.3,32246.0,1,3102,42938,1819.26,23.601904070885965
27065,Kanabec County,MN,48.8,12837.0,8,432,16032,521.59,30.736785597883397
17071,Henderson County,IL,55.8,5433.0,2,197,6387,378.87,16.858025180140945
38065,Oliver County,ND,31.8,1464.0,0,56,1877,722.51,2.597887918506318
39021,Champaign County,OH,54.6,30220.0,18,1794,38714,428.67,90.31189493083257
31043,Dakota County,NE,80.4,14192.0,0,1229,21582,264.26,81.66956784984485
37171,Surry County,NC,59.8,56811.0,30,4749,71359,532.17,134.09061014337524
01105,Perry County,AL,55.4,7056.0,-1,496,8511,719.66,11.826418030736738
20065,Graham County,KS,58.0,1969.0,0,127,2415,898.52,2.687753194141477
20069,Gray County,KS,58.1,4265.0,0,215,5653,868.87,6.506151668258773
54073,Pleasants County,WV,59.3,6077.0,3,368,7653,130.1,58.82398155265181
12047,Hamilton County,FL,40.0,11684.0,24,762,14004,513.79,27.256272017750444
46045,Edmunds County,SD,54.7,2946.0,2,175,3986,1125.96,3.540090234111336
40095,Marshall County,OK,53.1,13028.0,1,1182,15312,371.08,41.26333944162984
16057,Latah County,ID,64.7,32723.0,3,1342,39517,1076.0,36.72583643122677
37107,Lenoir County,NC,63.8,43423.0,3,4337,55122,400.59,137.60203699543175
28035,Forrest County,MS,50.4,57524.0,7,5455,78158,466.31,167.60953014089338
16017,Bonner County,ID,49.8,36726.0,16,885,47110,1734.57,27.15946891736857
45025,Chesterfield County,SC,43.1,35677.0,9,2523,43273,799.08,54.15352655553887
54055,Mercer County,WV,61.7,46591.0,25,3535,59664,418.99,142.39957994224204
26101,Manistee County,MI,67.3,20341.0,13,783,25032,542.15,46.17172369270497
29221,Washington County,MO,37.8,19131.0,15,1043,23514,759.91,30.94313800318459
48333,Mills County,TX,52.1,3878.0,1,323,4456,748.26,5.95514927966215
01133,Winston County,AL,26.2,18864.0,4,1970,23540,612.98,38.4025579953669
31057,Dundy County,NE,42.9,1387.0,0,51,1654,919.68,1.7984516353514266
05061,Howard County,AR,68.0,9749.0,2,866,12785,588.55,21.72287826013083
51830,Williamsburg city,VA,43.4,13321.0,0,219,15425,9.02,1710.088691796009
26059,Hillsdale County,MI,45.7,35791.0,7,1516,45746,598.13,76.48170130239245
06053,Monterey County,CA,81.5,321346.0,18,23206,439035,3280.6,133.8276534780223
21217,Taylor County,KY,56.7,19994.0,6,1303,26023,266.33,97.70960838058048
31151,Saline County,NE,60.9,10542.0,0,715,14292,574.02,24.898087174662905
13127,Glynn County,GA,60.2,67065.0,17,5407,84499,419.75,201.3079213817749
31033,Cheyenne County,NE,51.8,6881.0,0,304,9468,1196.29,7.914468899681515
13091,Dodge County,GA,40.2,16643.0,2,1221,19925,495.89,40.18028191736071
41071,Yamhill County,OR,71.3,83723.0,20,5221,107722,715.86,150.4791439666974
56041,Uinta County,WY,63.0,14474.0,3,1181,20450,2081.26,9.825778614877525
51121,Montgomery County,VA,49.6,83465.0,4,3521,99721,387.01,257.6703444355443
20123,Mitchell County,KS,63.1,4619.0,1,425,5796,701.79,8.258880861796264
51530,Buena Vista city,VA,0.0,5161.0,2,320,6641,6.7,991.1940298507462
12077,Liberty County,FL,39.2,6902.0,9,483,7974,835.56,9.54330030159414
36079,Putnam County,NY,80.0,79205.0,11,6088,97668,230.31,424.0719030871434
22089,St. Charles Parish,LA,66.6,40257.0,7,3534,52549,279.08,188.2936792317615
53049,Pacific County,WA,61.6,19033.0,5,855,23365,932.66,25.05200180129951
13213,Murray County,GA,44.9,30292.0,7,2620,39973,344.47,116.04203559090776
17123,Marshall County,IL,65.8,9119.0,4,697,11742,386.79,30.357558365004262
48277,Lamar County,TX,47.9,38086.0,10,1924,50088,907.19,55.212248812266445
13033,Burke County,GA,67.8,16641.0,4,1069,24596,826.97,29.74231229669758
12041,Gilchrist County,FL,42.5,14885.0,27,824,17864,349.68,51.08670784717456
26095,Luce County,MI,50.3,5226.0,2,288,5339,899.08,5.938292476754015
35003,Catron County,NM,49.9,3113.0,2,91,3579,6923.69,0.5169208904500346
46079,Lake County,SD,56.7,10220.0,4,409,11059,563.28,19.633219713108936
17155,Putnam County,IL,66.2,4596.0,0,290,5637,160.16,35.196053946053944
47017,Carroll County,TN,57.9,21798.0,8,2132,28440,599.25,47.45932415519399
21219,Todd County,KY,52.8,9037.0,1,688,12243,374.5,32.691588785046726
17161,Rock Island County,IL,69.6,110321.0,37,7458,144672,427.64,338.3032457206997
22107,Tensas Parish,LA,74.0,3363.0,0,322,4147,602.78,6.879790304920535
18179,Wells County,IN,51.0,21337.0,3,990,28180,368.09,76.55736368822842
41057,Tillamook County,OR,72.9,21952.0,5,834,27390,1102.58,24.84173484010231
35006,Cibola County,NM,77.8,20474.0,9,1832,27172,4539.48,5.985707614087958
09003,Hartford County,CT,83.0,705457.0,193,44976,899498,735.1,1223.640321044756
26067,Ionia County,MI,55.3,50447.0,18,3244,66804,571.3,116.93330999474884
27149,Stevens County,MN,65.2,7702.0,1,496,9671,563.6,17.159332860184527
01099,Monroe County,AL,50.8,16360.0,3,1472,19772,1025.68,19.27696747523594
40103,Noble County,OK,73.8,8504.0,-1,591,10924,731.9,14.925536275447469
13257,Stephens County,GA,49.7,20097.0,8,975,26784,179.13,149.5226930162452
31025,Cass County,NE,70.1,20092.0,0,1344,26598,557.45,47.71369629563189
36049,Lewis County,NY,61.1,20288.0,4,1091,26582,1274.68,20.85386136128283
12003,Baker County,FL,44.3,22239.0,65,1790,28259,585.23,48.2869982741828
13075,Cook County,GA,50.0,12946.0,1,974,17229,227.16,75.84521922873745
01097,Mobile County,AL,58.8,316868.0,65,28340,414809,1229.44,337.396700937012
54095,Tyler County,WV,48.9,6932.0,2,474,8313,256.29,32.43591244293573
32009,Esmeralda County,NV,45.1,750.0,0,24,729,3581.88,0.2035244061777613
13059,Clarke County,GA,50.5,106329.0,10,6475,128671,119.2,1079.4546979865772
47091,Johnson County,TN,41.9,14782.0,10,536,17948,298.48,60.1313320825516
21209,Scott County,KY,64.6,42718.0,7,4061,57155,281.77,202.84274408205275
32027,Pershing County,NV,40.4,5635.0,0,124,6650,6036.56,1.1016207906489788
42097,Northumberland County,PA,65.8,73081.0,24,4451,91647,458.37,199.9410956214412
46063,Harding County,SD,23.9,988.0,0,28,1311,2671.38,0.4907575859668036
08065,Lake County,CO,66.8,6521.0,0,443,7436,376.91,19.72884773553368
47049,Fentress County,TN,40.5,14732.0,19,1045,18489,498.61,37.08108541746054
51590,Danville city,VA,41.6,31397.0,8,3000,42590,42.93,992.0801304449104
37199,Yancey County,NC,58.6,14782.0,9,928,18470,312.6,59.08509277031349
30089,Sanders County,MT,44.1,10004.0,4,381,12400,2760.52,4.491907321808935
29099,Jefferson County,MO,51.7,173549.0,46,11866,226739,656.63,345.3070983658986
08051,Gunnison County,CO,75.1,14547.0,0,918,16918,3239.1,5.223055787101355
27085,McLeod County,MN,67.3,27717.0,6,1672,36771,491.47,74.818401937046
24003,Anne Arundel County,MD,84.1,450317.0,133,18460,588261,414.9,1417.8380332610268
26011,Arenac County,MI,59.7,12193.0,9,627,15002,363.19,41.306203364630086
18093,Lawrence County,IN,58.3,35692.0,22,2315,45011,449.17,100.20927488478748
29185,St. Clair County,MO,40.2,7540.0,0,510,9284,669.98,13.857130063583988
22109,Terrebonne Parish,LA,55.3,82718.0,16,8001,109580,1231.82,88.95780227630661
05141,Van Buren County,AR,48.4,13327.0,3,746,15796,708.14,22.30632360832604
28101,Newton County,MS,64.6,15708.0,5,1284,21291,578.1,36.829268292682926
18039,Elkhart County,IN,52.3,149899.0,55,9091,207047,463.17,447.0216119351426
30109,Wibaux County,MT,34.0,773.0,0,18,937,889.27,1.0536732375993794
48063,Camp County,TX,49.3,9646.0,2,383,12464,195.83,63.64704080069448
51027,Buchanan County,VA,53.7,17365.0,4,968,20355,502.76,40.4865144402896
48501,Yoakum County,TX,54.4,5864.0,2,185,7694,799.71,9.620987608007905
12001,Alachua County,FL,72.3,220754.0,252,18842,278468,875.02,318.24186875728554
13029,Bryan County,GA,66.7,27979.0,4,1965,44738,435.97,102.61715255636857
47093,Knox County,TN,68.5,372028.0,111,30306,478971,508.22,942.4481523749556
21201,Robertson County,KY,44.7,1676.0,2,111,2193,99.91,21.94975477930137
01011,Bullock County,AL,59.6,7995.0,1,558,10357,622.81,16.62946966169458
37081,Guilford County,NC,68.9,418240.0,51,31135,541299,645.7,838.3134582623509
06085,Santa Clara County,CA,92.7,1511937.0,66,128219,1936259,1290.1,1500.8596232850168
