FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed
28123,Scott County,MS,61.2,20613.0,5,1219
21049,Clark County,KY,62.8,28215.0,2,2361
31113,Logan County,NE,26.2,573.0,0,13
42019,Butler County,PA,71.2,150850.0,56,9286
27031,Cook County,MN,85.9,4639.0,1,134
01023,Choctaw County,AL,76.8,10109.0,3,752
27061,Itasca County,MN,64.5,35785.0,15,1557
12087,Monroe County,FL,86.0,62977.0,51,4731
54099,Wayne County,WV,61.6,31468.0,3,2233
18127,Porter County,IN,64.9,133319.0,68,6670
35015,Eddy County,NM,56.8,42946.0,15,3580
27109,Olmsted County,MN,86.1,119603.0,13,11299
20203,Wichita County,KS,62.1,1562.0,0,127
31169,Thayer County,NE,57.3,3838.0,0,207
36043,Herkimer County,NY,66.6,48793.0,19,2859
19133,Monona County,IA,64.2,6713.0,2,233
51161,Roanoke County,VA,56.6,75668.0,11,4999
31041,Custer County,NE,47.0,8177.0,0,240
55013,Burnett County,WI,64.1,12730.0,2,711
51730,Petersburg city,VA,43.6,24275.0,6,2233
33015,Rockingham County,NH,73.9,250662.0,63,16804
01007,Bibb County,AL,40.1,17837.0,1,1574
29213,Taney County,MO,46.9,44243.0,9,2638
28117,Prentiss County,MS,51.4,19503.0,3,1962
13067,Cobb County,GA,66.8,583231.0,82,33474
04003,Cochise County,AZ,71.2,98949.0,38,7983
47005,Benton County,TN,51.9,12951.0,4,808
19177,Van Buren County,IA,51.5,5446.0,1,190
48173,Glasscock County,TX,55.2,1051.0,0,34
20159,Rice County,KS,51.4,7384.0,1,654
51683,Manassas city,VA,60.6,30062.0,1,2137
30043,Jefferson County,MT,57.3,9732.0,2,395
23021,Piscataquis County,ME,68.3,13973.0,5,212
51001,Accomack County,VA,83.3,25626.0,7,2212
16059,Lemhi County,ID,53.8,6530.0,2,181
29229,Wright County,MO,45.3,13586.0,4,714
08077,Mesa County,CO,57.2,121401.0,30,8048
48297,Live Oak County,TX,50.1,9786.0,2,316
21067,Fayette County,KY,73.4,255988.0,37,27155
37153,Richmond County,NC,56.7,34516.0,12,3806
22053,Jefferson Davis Parish,LA,45.8,23381.0,5,1642
19055,Delaware County,IA,65.2,12996.0,4,502
47097,Lauderdale County,TN,45.2,19960.0,8,1853
36055,Monroe County,NY,79.8,588835.0,118,31690
26115,Monroe County,MI,65.2,118767.0,47,9011
13095,Dougherty County,GA,57.4,67169.0,17,5093
72009,Aibonito Municipio,PR,93.9,18166.0,0,1604
38059,Morton County,ND,54.4,24114.0,6,2009
56019,Johnson County,WY,51.1,6618.0,1,395
72073,Jayuya Municipio,PR,85.1,11007.0,0,1095
28041,Greene County,MS,43.1,10966.0,0,564
01089,Madison County,AL,70.1,292195.0,43,24728
49045,Tooele County,UT,69.3,49027.0,5,5866
13169,Jones County,GA,51.9,22203.0,3,961
46123,Tripp County,SD,55.2,4159.0,0,323
30011,Carter County,MT,37.5,981.0,0,21
40061,Haskell County,OK,49.7,9673.0,1,434
24510,Baltimore city,MD,71.4,473790.0,203,23714
18077,Jefferson County,IN,64.6,25712.0,18,2114
16049,Idaho County,ID,35.6,13446.0,2,397
05019,Clark County,AR,54.2,18082.0,4,1167
28139,Tippah County,MS,51.2,16711.0,7,1185
04021,Pinal County,AZ,60.8,360425.0,121,31944
01111,Randolph County,AL,39.4,17925.0,2,1221
27007,Beltrami County,MN,74.9,35342.0,3,1664
50025,Windham County,VT,72.7,34772.0,3,1515
08025,Crowley County,CO,22.9,5369.0,1,380
08089,Otero County,CO,58.9,13909.0,6,600
13177,Lee County,GA,56.0,22122.0,7,1664
27069,Kittson County,MN,68.4,3351.0,2,105
48203,Harrison County,TX,50.0,49967.0,14,1945
19127,Marshall County,IA,76.5,29419.0,2,1611
13005,Bacon County,GA,38.8,8331.0,1,593
17093,Kendall County,IL,78.0,92730.0,16,7336
27005,Becker County,MN,64.7,26110.0,4,1183
21021,Boyle County,KY,64.3,24093.0,4,1538
26053,Gogebic County,MI,75.2,11633.0,2,764
30103,Treasure County,MT,59.6,549.0,0,10
28049,Hinds County,MS,66.6,176521.0,45,13363
38001,Adams County,ND,57.5,1789.0,1,79
27063,Jackson County,MN,59.1,7741.0,0,305
72133,Santa Isabel Municipio,PR,75.0,16970.0,0,1046
42027,Centre County,PA,62.6,138326.0,32,6849
17201,Winnebago County,IL,67.0,216618.0,88,19077
13193,Macon County,GA,48.2,10551.0,1,549
55003,Ashland County,WI,79.3,12135.0,4,617
47011,Bradley County,TN,49.1,84468.0,40,7557
21117,Kenton County,KY,70.0,127578.0,16,10403
46101,Moody County,SD,58.7,4831.0,2,299
21177,Muhlenberg County,KY,58.9,24386.0,7,2840
51127,New Kent County,VA,59.1,18489.0,0,1351
53061,Snohomish County,WA,78.5,637973.0,107,59591
01047,Dallas County,AL,53.6,28521.0,8,2252
19111,Lee County,IA,60.2,26512.0,10,918
26035,Clare County,MI,54.2,24807.0,16,1161
72057,Guayama Municipio,PR,74.8,32089.0,0,2166
18065,Henry County,IN,60.5,38234.0,24,2406
08017,Cheyenne County,CO,41.8,1367.0,1,46
19047,Crawford County,IA,65.3,12600.0,1,541
38035,Grand Forks County,ND,66.6,54757.0,7,5511
38081,Sargent County,ND,69.6,3056.0,0,161
30079,Prairie County,MT,43.8,877.0,1,41
17183,Vermilion County,IL,55.4,58078.0,24,7795
55078,Menominee County,WI,93.9,3041.0,1,749
72054,Florida Municipio,PR,90.6,9149.0,0,1037
36021,Columbia County,NY,79.9,49375.0,11,2477
51073,Gloucester County,VA,70.7,29902.0,3,2347
31137,Phelps County,NE,47.0,6904.0,0,355
40105,Nowata County,OK,51.7,7825.0,1,467
72147,Vieques Municipio,PR,84.4,6844.0,0,305
45027,Clarendon County,SC,54.0,27368.0,4,2320
22127,Winn Parish,LA,55.8,11040.0,0,1291
13201,Miller County,GA,64.9,4410.0,1,339
18119,Owen County,IN,49.5,16487.0,19,1544
27159,Wadena County,MN,61.8,10142.0,3,569
31045,Dawes County,NE,41.9,7092.0,0,140
48367,Parker County,TX,65.3,107546.0,26,6375
21083,Graves County,KY,55.1,28286.0,5,2533
05003,Ashley County,AR,58.3,15259.0,1,1339
21135,Lewis County,KY,45.5,10366.0,4,846
48249,Jim Wells County,TX,65.7,29414.0,3,2397
24011,Caroline County,MD,66.7,25531.0,9,1404
19195,Worth County,IA,60.3,5851.0,1,317
55095,Polk County,WI,58.7,34771.0,7,2185
37159,Rowan County,NC,51.9,110729.0,44,9644
41055,Sherman County,OR,67.1,1443.0,0,88
37021,Buncombe County,NC,72.5,213777.0,36,13024
05101,Newton County,AR,39.5,6257.0,1,300
05009,Boone County,AR,44.5,28890.0,5,1895
06089,Shasta County,CA,58.3,141263.0,35,6758
51075,Goochland County,VA,72.4,19672.0,2,1000
36013,Chautauqua County,NY,66.0,101274.0,32,4746
30039,Granite County,MT,41.0,2886.0,0,82
13035,Butts County,GA,39.3,19833.0,11,1067
26139,Ottawa County,MI,67.1,222551.0,77,15306
31077,Greeley County,NE,49.0,1815.0,0,61
22031,De Soto Parish,LA,51.0,20944.0,10,1947
40001,Adair County,OK,43.7,16199.0,2,1528
02230,Skagway Municipality,AK,75.7,1001.0,0,16
30057,Madison County,MT,49.8,7283.0,0,253
26157,Tuscola County,MI,53.9,41651.0,19,2552
13159,Jasper County,GA,42.2,10924.0,7,628
31009,Blaine County,NE,29.3,379.0,0,5
13197,Marion County,GA,47.2,6633.0,2,396
01127,Walker County,AL,56.7,49388.0,7,4760
40047,Garfield County,OK,61.4,45374.0,9,2223
47019,Carter County,TN,45.6,46201.0,26,2912
47051,Franklin County,TN,48.0,33862.0,8,3063
18099,Marshall County,IN,53.4,34705.0,16,1897
23031,York County,ME,85.8,169340.0,19,5668
55105,Rock County,WI,79.2,125952.0,34,10956
38091,Steele County,ND,55.1,1475.0,0,68
28163,Yazoo County,MS,54.9,23542.0,2,2697
47071,Hardin County,TN,47.9,20420.0,9,1830
34017,Hudson County,NJ,83.9,535676.0,160,40559
48287,Lee County,TX,55.8,13492.0,2,721
45015,Berkeley County,SC,60.2,173748.0,19,14548
28065,Jefferson Davis County,MS,50.4,8919.0,0,753
37065,Edgecombe County,NC,56.7,39904.0,6,4150
51510,Alexandria city,VA,68.9,130736.0,4,9822
08105,Rio Grande County,CO,72.1,8747.0,2,524
18083,Knox County,IN,58.3,28776.0,10,2408
29129,Mercer County,MO,43.6,2753.0,2,96
26129,Ogemaw County,MI,52.6,17100.0,7,709
41013,Crook County,OR,59.1,19581.0,3,1694
01049,DeKalb County,AL,41.0,54392.0,12,4081
47125,Montgomery County,TN,73.3,153054.0,37,10003
26133,Osceola County,MI,50.6,18240.0,5,780
18085,Kosciusko County,IN,48.9,60648.0,28,3173
48113,Dallas County,TX,70.8,1955160.0,275,126241
08121,Washington County,CO,37.3,3811.0,1,151
18057,Hamilton County,IN,82.3,248016.0,52,20692
29165,Platte County,MO,63.1,79950.0,9,2171
13291,Union County,GA,51.4,20737.0,7,678
54087,Roane County,WV,54.4,10907.0,3,774
01085,Lowndes County,AL,58.6,7587.0,0,640
48267,Kimble County,TX,50.7,3555.0,1,196
42065,Jefferson County,PA,57.2,34209.0,19,1487
13219,Oconee County,GA,68.2,29670.0,10,1971
13161,Jeff Davis County,GA,39.2,11177.0,1,667
20107,Linn County,KS,42.1,7584.0,1,731
38037,Grant County,ND,27.4,1809.0,2,50
01039,Covington County,AL,45.8,28887.0,5,1771
47063,Hamblen County,TN,50.8,50013.0,27,4099
19141,O'Brien County,IA,61.8,10467.0,3,534
47155,Sevier County,TN,58.4,78227.0,33,6018
17037,DeKalb County,IL,62.8,82430.0,25,5961
48211,Hemphill County,TX,56.3,2666.0,1,68
21061,Edmonson County,KY,38.6,9988.0,2,500
21129,Lee County,KY,55.6,6034.0,2,342
48419,Shelby County,TX,44.7,18710.0,3,956
54075,Pocahontas County,WV,60.7,6822.0,3,412
37197,Yadkin County,NC,57.2,29851.0,10,2667
31131,Otoe County,NE,65.0,12169.0,0,624
27029,Clearwater County,MN,51.2,6639.0,4,267
19067,Floyd County,IA,62.7,12081.0,5,482
48219,Hockley County,TX,51.3,17109.0,9,1640
56023,Lincoln County,WY,53.3,14600.0,0,663
20139,Osage County,KS,59.9,12260.0,2,1086
47109,McNairy County,TN,57.0,20152.0,8,1544
48437,Swisher County,TX,50.3,5573.0,5,133
35005,Chaves County,NM,53.6,47845.0,39,5144
26049,Genesee County,MI,59.3,315340.0,185,23783
26005,Allegan County,MI,61.6,89983.0,28,5310
20175,Seward County,KS,59.1,14596.0,4,1378
39075,Holmes County,OH,24.5,30479.0,11,654
47035,Cumberland County,TN,53.6,50083.0,18,2565
40035,Craig County,OK,63.0,11113.0,4,688
34001,Atlantic County,NJ,74.6,208133.0,98,16830
01045,Dale County,AL,57.1,37984.0,10,2435
22111,Union Parish,LA,53.3,17352.0,6,1939
05035,Crittenden County,AR,53.6,34983.0,6,3184
48323,Maverick County,TX,95.0,40547.0,12,6954
17165,Saline County,IL,57.0,18467.0,10,2222
38061,Mountrail County,ND,50.2,7637.0,1,721
24035,Queen Anne's County,MD,74.5,39619.0,22,1486
48489,Willacy County,TX,73.6,16343.0,4,1062
17103,Lee County,IL,67.8,27412.0,5,2308
18115,Ohio County,IN,88.1,4720.0,2,377
47189,Wilson County,TN,61.6,110755.0,41,8552
31061,Franklin County,NE,45.2,2383.0,0,32
47053,Gibson County,TN,55.7,37332.0,13,4660
51077,Grayson County,VA,46.4,12990.0,5,680
51720,Norton city,VA,0.0,3121.0,0,305
21227,Warren County,KY,44.0,102521.0,16,10685
27135,Roseau County,MN,61.6,11497.0,3,727
36045,Jefferson County,NY,85.6,83485.0,7,5212
05081,Little River County,AR,47.3,9507.0,1,831
55045,Green County,WI,71.9,28803.0,3,2156
41003,Benton County,OR,79.1,78040.0,9,6159
48081,Coke County,TX,53.8,2678.0,0,164
21081,Grant County,KY,60.0,18496.0,4,1172
42005,Armstrong County,PA,68.1,52371.0,24,2611
27163,Washington County,MN,77.2,198767.0,33,15403
08115,Sedgwick County,CO,60.7,1808.0,2,67
48153,Floyd County,TX,57.8,4203.0,4,293
46023,Charles Mix County,SD,67.4,6520.0,1,642
30029,Flathead County,MT,48.9,81238.0,3,3098
05077,Lee County,AR,38.3,7226.0,-1,477
48185,Grimes County,TX,61.6,22498.0,3,1748
08037,Eagle County,CO,91.9,43321.0,2,3431
51057,Essex County,VA,53.4,8935.0,2,620
05135,Sharp County,AR,44.7,13861.0,7,819
21013,Bell County,KY,54.0,20570.0,3,1627
27107,Norman County,MN,71.1,4830.0,3,245
13317,Wilkes County,GA,56.5,7735.0,4,488
12021,Collier County,FL,78.0,320147.0,353,16462
42121,Venango County,PA,51.6,40992.0,18,1819
32005,Douglas County,NV,56.6,41087.0,5,2026
01095,Marshall County,AL,56.0,72438.0,22,6341
47165,Sumner County,TN,56.3,146577.0,61,10928
17113,McLean County,IL,69.7,135072.0,26,16459
47075,Haywood County,TN,61.5,13455.0,4,1488
13195,Madison County,GA,51.5,23048.0,0,1411
21085,Grayson County,KY,60.2,20298.0,9,1666
37071,Gaston County,NC,58.3,174276.0,53,15673
48147,Fannin County,TX,52.7,28000.0,9,960
20007,Barber County,KS,57.8,3401.0,1,280
40115,Ottawa County,OK,47.6,23449.0,4,1350
06021,Glenn County,CA,66.0,20833.0,0,1377
21073,Franklin County,KY,68.3,40406.0,8,3419
31115,Loup County,NE,34.9,525.0,0,15
53045,Mason County,WA,68.0,53764.0,20,3831
17193,White County,IL,61.8,10534.0,4,995
36047,Kings County,NY,80.9,1979232.0,1009,190008
21017,Bourbon County,KY,66.2,15331.0,4,1414
22119,Webster Parish,LA,50.9,29751.0,3,3229
27039,Dodge County,MN,69.4,15575.0,2,1190
37043,Clay County,NC,61.2,9352.0,0,587
20023,Cheyenne County,KS,54.1,2101.0,0,127
46065,Hughes County,SD,83.9,13285.0,4,534
48067,Cass County,TX,42.6,23363.0,9,1341
39121,Noble County,OH,49.5,11732.0,4,647
51840,Winchester city,VA,51.8,21768.0,3,1615
08099,Prowers County,CO,52.2,9048.0,2,366
08073,Lincoln County,CO,42.0,4538.0,1,433
26063,Huron County,MI,63.1,25035.0,14,1358
51600,Fairfax city,VA,80.0,18113.0,0,582
06111,Ventura County,CA,81.1,655095.0,79,59178
27127,Redwood County,MN,64.3,11389.0,1,533
12089,Nassau County,FL,66.2,71160.0,125,4445
46015,Brule County,SD,66.1,3932.0,1,283
56007,Carbon County,WY,54.8,11438.0,4,929
25011,Franklin County,MA,72.3,58196.0,18,3758
26137,Otsego County,MI,65.0,19545.0,11,915
05065,Izard County,AR,41.7,11181.0,5,732
19029,Cass County,IA,68.7,9995.0,2,290
08093,Park County,CO,51.6,16017.0,3,667
39149,Shelby County,OH,44.6,36627.0,14,2469
22009,Avoyelles Parish,LA,55.4,30733.0,6,3248
27047,Freeborn County,MN,65.9,23667.0,10,1907
05087,Madison County,AR,50.8,12727.0,3,758
20035,Cowley County,KS,56.5,26742.0,14,2736
45031,Darlington County,SC,57.4,51956.0,30,4386
13135,Gwinnett County,GA,65.6,687242.0,84,45283
31139,Pierce County,NE,46.5,5354.0,0,213
48429,Stephens County,TX,44.4,7309.0,2,331
13151,Henry County,GA,52.9,175285.0,46,10624
01079,Lawrence County,AL,56.6,25831.0,7,2017
37173,Swain County,NC,63.3,11137.0,4,738
40101,Muskogee County,OK,60.7,51394.0,12,3184
31157,Scotts Bluff County,NE,48.9,26803.0,0,1786
20017,Chase County,KS,52.8,2126.0,0,175
31075,Grant County,NE,24.7,469.0,0,10
53011,Clark County,WA,73.4,373555.0,86,26106
22037,East Feliciana Parish,LA,45.0,15710.0,13,2306
72085,Las Piedras Municipio,PR,75.1,30121.0,0,1806
02020,Anchorage Municipality,AK,73.6,218802.0,41,29243
12013,Calhoun County,FL,40.9,11296.0,40,736
13031,Bulloch County,GA,38.7,63851.0,7,3127
29019,Boone County,MO,68.1,143733.0,12,12488
28075,Lauderdale County,MS,60.6,56837.0,5,4581
54021,Gilmer County,WV,66.6,6703.0,2,294
38003,Barnes County,ND,64.9,8376.0,2,564
54077,Preston County,WV,64.0,27043.0,5,1753
47139,Polk County,TN,48.4,13617.0,3,950
33001,Belknap County,NH,69.5,50094.0,12,2940
29027,Callaway County,MO,54.4,35410.0,4,2591
36083,Rensselaer County,NY,77.5,128075.0,21,8266
40029,Coal County,OK,49.6,4193.0,0,277
25013,Hampden County,MA,72.4,366882.0,162,38427
37123,Montgomery County,NC,50.4,21266.0,5,1967
28141,Tishomingo County,MS,46.1,15220.0,5,1393
46109,Roberts County,SD,85.6,7349.0,1,473
36105,Sullivan County,NY,68.9,59574.0,15,5330
48075,Childress County,TX,53.8,5918.0,4,244
72065,Hatillo Municipio,PR,72.4,32504.0,0,2291
18045,Fountain County,IN,55.7,12798.0,11,934
30037,Golden Valley County,MT,55.7,645.0,0,16
21231,Wayne County,KY,48.4,16211.0,6,629
48461,Upton County,TX,51.4,2610.0,2,130
54069,Ohio County,WV,74.6,33476.0,16,2932
29037,Cass County,MO,59.9,80578.0,24,5742
48481,Wharton County,TX,57.7,30844.0,3,1454
72091,Manati Municipio,PR,83.3,30445.0,0,2215
16023,Butte County,ID,59.0,1966.0,0,66
46017,Buffalo County,SD,73.4,1203.0,1,121
21069,Fleming County,KY,61.5,11025.0,2,643
40111,Okmulgee County,OK,51.1,29477.0,5,1406
46127,Union County,SD,60.7,12054.0,1,823
47133,Overton County,TN,42.4,17511.0,12,1178
34011,Cumberland County,NJ,59.0,114047.0,41,10572
19073,Greene County,IA,68.7,6853.0,1,245
39123,Ottawa County,OH,69.4,33194.0,13,1608
17007,Boone County,IL,69.7,40407.0,11,3073
46043,Douglas County,SD,66.2,2160.0,1,75
39029,Columbiana County,OH,57.1,81291.0,55,4448
24005,Baltimore County,MD,78.9,648488.0,303,28061
28077,Lawrence County,MS,66.2,9483.0,2,891
17141,Ogle County,IL,66.4,39358.0,15,3162
06061,Placer County,CA,74.9,310382.0,34,19773
37097,Iredell County,NC,60.3,140623.0,41,11725
31021,Burt County,NE,67.3,5006.0,0,265
46029,Codington County,SD,65.3,21364.0,3,1458
55123,Vernon County,WI,66.0,22811.0,6,1379
17149,Pike County,IL,49.8,12055.0,5,1178
05093,Mississippi County,AR,49.8,30043.0,10,2958
51171,Shenandoah County,VA,57.2,34452.0,8,2220
20103,Leavenworth County,KS,66.9,62600.0,17,5677
17135,Montgomery County,IL,59.2,22701.0,9,2973
17051,Fayette County,IL,42.8,16898.0,16,1619
16087,Washington County,ID,48.8,7888.0,5,150
45011,Barnwell County,SC,65.9,15929.0,0,1379
36017,Chenango County,NY,69.5,37490.0,11,1909
38021,Dickey County,ND,62.6,3681.0,0,229
38075,Renville County,ND,46.8,1802.0,0,71
42089,Monroe County,PA,65.6,137154.0,51,9234
37031,Carteret County,NC,70.6,57537.0,0,3133
35037,Quay County,NM,57.6,6488.0,7,320
29061,Daviess County,MO,40.6,6177.0,7,229
27101,Murray County,MN,63.0,6437.0,1,300
33005,Cheshire County,NH,68.9,62566.0,19,3491
37125,Moore County,NC,68.6,79328.0,25,7479
26075,Jackson County,MI,61.1,124689.0,43,8784
18103,Miami County,IN,47.6,28001.0,16,1662
16061,Lewis County,ID,61.1,3007.0,2,191
46031,Corson County,SD,51.3,2592.0,1,220
22117,Washington Parish,LA,50.6,35181.0,8,3605
41041,Lincoln County,OR,77.3,41738.0,6,2045
19043,Clayton County,IA,57.1,13842.0,5,418
51620,Franklin city,VA,0.0,5897.0,-1,596
29115,Linn County,MO,55.9,9140.0,1,208
38033,Golden Valley County,ND,35.5,1379.0,0,69
53065,Stevens County,WA,45.6,36037.0,6,1701
04011,Greenlee County,AZ,54.0,6929.0,3,570
18159,Tipton County,IN,52.7,12064.0,9,682
05097,Montgomery County,AR,42.3,7323.0,-1,227
48089,Colorado County,TX,63.7,16553.0,1,624
34013,Essex County,NJ,79.9,609578.0,233,48861
48313,Madison County,TX,48.2,11250.0,3,644
22123,West Carroll Parish,LA,49.6,8412.0,0,1129
48295,Lipscomb County,TX,43.8,2414.0,0,42
27019,Carver County,MN,75.3,77387.0,9,5694
48091,Comal County,TX,71.5,121086.0,19,6993
13299,Ware County,GA,47.3,27062.0,1,1582
48217,Hill County,TX,50.3,28169.0,10,1598
31071,Garfield County,NE,34.6,1611.0,0,59
12119,Sumter County,FL,83.7,123025.0,202,4087
51197,Wythe County,VA,45.0,23009.0,2,1394
30007,Broadwater County,MT,39.3,5013.0,1,126
22057,Lafourche Parish,LA,53.3,75129.0,11,7013
47171,Unicoi County,TN,61.9,14568.0,7,897
17115,Macon County,IL,62.1,80909.0,43,9380
20171,Scott County,KS,57.3,3556.0,1,282
38015,Burleigh County,ND,59.9,73365.0,9,7216
02195,Petersburg Census Area,AK,82.9,2605.0,0,78
19155,Pottawattamie County,IA,65.4,71371.0,20,4771
41027,Hood River County,OR,94.5,17875.0,2,863
09005,Litchfield County,CT,82.0,147960.0,42,7511
48221,Hood County,TX,59.9,48650.0,20,2322
51071,Giles County,VA,53.3,13311.0,1,881
51169,Scott County,VA,64.0,17723.0,1,1189
22063,Livingston Parish,LA,48.7,104908.0,39,9359
06057,Nevada County,CA,69.0,82837.0,2,5153
51091,Highland County,VA,65.3,1898.0,1,90
27075,Lake County,MN,74.0,8606.0,0,374
08067,La Plata County,CO,77.2,45749.0,6,3918
55047,Green Lake County,WI,65.7,14772.0,6,983
28105,Oktibbeha County,MS,56.6,40847.0,5,2357
54005,Boone County,WV,54.8,17009.0,2,1630
19179,Wapello County,IA,58.9,27034.0,14,1210
72117,Rincon Municipio,PR,78.1,11516.0,0,825
42101,Philadelphia County,PA,76.2,1241890.0,406,67173
38031,Foster County,ND,64.0,2519.0,1,185
29175,Randolph County,MO,44.8,19403.0,5,1337
30071,Phillips County,MT,53.2,3015.0,1,107
34039,Union County,NJ,78.7,426483.0,135,30162
72139,Trujillo Alto Municipio,PR,53.6,52190.0,0,2944
05067,Jackson County,AR,44.5,13358.0,2,879
26103,Marquette County,MI,71.4,54805.0,9,4753
05033,Crawford County,AR,53.9,47861.0,15,3462
55019,Clark County,WI,48.7,24534.0,6,1260
39107,Mercer County,OH,48.4,30520.0,13,1892
05079,Lincoln County,AR,38.2,10905.0,2,799
20177,Shawnee County,KS,70.2,135735.0,37,14464
05143,Washington County,AR,62.1,181437.0,20,15920
21175,Morgan County,KY,54.1,10935.0,0,778
36077,Otsego County,NY,65.0,50138.0,8,2473
22079,Rapides Parish,LA,59.6,97737.0,22,8336
27015,Brown County,MN,75.6,19556.0,4,1038
21199,Pulaski County,KY,54.2,50495.0,21,1949
45065,McCormick County,SC,62.8,8387.0,4,544
37063,Durham County,NC,77.4,255829.0,16,24966
54085,Ritchie County,WV,57.1,7679.0,3,441
36029,Erie County,NY,76.9,733429.0,220,51092
48235,Irion County,TX,95.0,1190.0,1,189
13261,Sumter County,GA,60.4,22842.0,2,1745
26031,Cheboygan County,MI,62.8,21172.0,8,692
27147,Steele County,MN,70.2,27631.0,9,1965
47045,Dyer County,TN,48.2,28334.0,12,3199
26131,Ontonagon County,MI,76.3,5005.0,7,174
05109,Pike County,AR,49.7,8406.0,0,528
53035,Kitsap County,WA,75.6,216537.0,17,15532
41039,Lane County,OR,75.0,312552.0,26,17878
29087,Holt County,MO,49.2,3513.0,1,171
04012,La Paz County,AZ,51.8,17602.0,7,1130
39053,Gallia County,OH,55.7,23088.0,16,1607
29157,Perry County,MO,48.3,14740.0,3,903
55037,Florence County,WI,60.8,3682.0,0,209
26003,Alger County,MI,69.1,7746.0,1,512
46061,Hanson County,SD,55.1,2410.0,1,124
46047,Fall River County,SD,70.8,5586.0,6,389
22047,Iberville Parish,LA,63.4,25906.0,8,2341
53059,Skamania County,WA,42.9,9867.0,1,385
01107,Pickens County,AL,56.5,16066.0,2,1390
19061,Dubuque County,IA,73.9,75191.0,16,3147
08071,Las Animas County,CO,69.0,11904.0,5,751
19065,Fayette County,IA,63.3,15515.0,10,569
28029,Copiah County,MS,62.1,21699.0,3,1440
21197,Powell County,KY,62.4,9410.0,4,1002
16025,Camas County,ID,52.2,862.0,1,15
28033,DeSoto County,MS,63.4,138050.0,39,10539
29113,Lincoln County,MO,47.5,44035.0,4,3170
36117,Wayne County,NY,70.2,70822.0,28,3806
40135,Sequoyah County,OK,47.5,31927.0,0,2064
51191,Washington County,VA,64.5,44077.0,13,2956
27139,Scott County,MN,79.6,108655.0,18,8076
12007,Bradford County,FL,51.3,22730.0,72,1378
27105,Nobles County,MN,73.8,15671.0,0,1053
48007,Aransas County,TX,64.9,19341.0,4,914
05139,Union County,AR,58.1,29416.0,8,2106
22059,La Salle Parish,LA,53.8,11516.0,3,1062
53075,Whitman County,WA,48.9,42587.0,3,3349
25017,Middlesex County,MA,84.0,1296083.0,304,92050
28021,Claiborne County,MS,59.2,7106.0,2,677
48145,Falls County,TX,54.5,13671.0,3,649
20045,Douglas County,KS,65.3,100233.0,14,8486
31173,Thurston County,NE,89.1,4639.0,0,436
29159,Pettis County,MO,51.8,31898.0,4,2672
30025,Fallon County,MT,43.4,2068.0,0,71
13221,Oglethorpe County,GA,49.1,12099.0,2,687
19197,Wright County,IA,68.3,9502.0,3,547
55085,Oneida County,WI,72.9,29526.0,9,1749
30049,Lewis and Clark County,MT,67.2,54612.0,9,3190
45005,Allendale County,SC,65.8,7033.0,1,536
45069,Marlboro County,SC,49.9,20934.0,3,1955
39027,Clinton County,OH,58.0,32414.0,22,2544
37005,Alleghany County,NC,66.7,9249.0,4,579
55009,Brown County,WI,73.9,202324.0,47,21362
48009,Archer County,TX,69.7,6710.0,0,559
30083,Richland County,MT,49.0,8107.0,0,335
18023,Clinton County,IN,58.6,23948.0,15,1883
55029,Door County,WI,85.8,23171.0,4,1901
35053,Socorro County,NM,76.8,12945.0,9,983
53001,Adams County,WA,79.8,12814.0,0,1230
31181,Webster County,NE,45.8,2727.0,0,110
27143,Sibley County,MN,56.9,11450.0,3,421
26147,St. Clair County,MI,58.0,126529.0,88,7947
26017,Bay County,MI,65.8,82568.0,60,6400
41045,Malheur County,OR,57.8,22654.0,4,1611
37101,Johnston County,NC,61.6,156585.0,21,17440
25005,Bristol County,MA,71.8,449241.0,208,37012
13191,McIntosh County,GA,46.1,12111.0,2,489
01051,Elmore County,AL,54.5,63080.0,11,5322
17003,Alexander County,IL,39.9,4481.0,0,322
21095,Harlan County,KY,55.6,20033.0,10,1629
06045,Mendocino County,CA,76.8,68430.0,12,5205
28093,Marshall County,MS,61.9,27983.0,7,1845
46121,Todd County,SD,81.1,5935.0,4,717
55001,Adams County,WI,61.7,17372.0,6,978
08109,Saguache County,CO,41.5,5381.0,0,187
27167,Wilkin County,MN,63.3,4810.0,2,194
19013,Black Hawk County,IA,68.5,102717.0,27,6262
20085,Jackson County,KS,75.1,9864.0,3,1051
01113,Russell County,AL,46.8,43974.0,2,2017
48485,Wichita County,TX,62.4,102442.0,40,8136
48101,Cottle County,TX,40.3,1077.0,0,18
19033,Cerro Gordo County,IA,72.5,33623.0,13,1451
30067,Park County,MT,65.3,13759.0,3,854
41015,Curry County,OR,60.9,19678.0,1,855
46137,Ziebach County,SD,34.8,1997.0,0,32
22087,St. Bernard Parish,LA,58.7,34744.0,7,2996
30031,Gallatin County,MT,66.0,91888.0,6,8293
72049,Culebra Municipio,PR,95.0,1411.0,0,38
55039,Fond du Lac County,WI,63.7,81450.0,14,7533
31105,Kimball County,NE,41.8,2865.0,0,88
19049,Dallas County,IA,77.0,67840.0,8,4116
21153,Magoffin County,KY,59.2,9451.0,2,639
46085,Lyman County,SD,74.9,2670.0,0,266
21235,Whitley County,KY,54.2,27093.0,6,2489
