FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
19195,Worth County,IA,61.2,5851.0,6,431,7443,400.12,18.60191942417275
28117,Prentiss County,MS,52.4,19503.0,16,2764,25008,414.98,60.26314521181743
04015,Mohave County,AZ,47.7,176822.0,241,18086,213267,13311.08,16.021765326329643
48219,Hockley County,TX,53.0,17109.0,20,1987,21537,908.39,23.70897962328956
08089,Otero County,CO,59.8,13909.0,10,895,18690,1261.96,14.81029509651653
38051,McIntosh County,ND,51.5,2036.0,0,143,2530,974.73,2.595590573799924
47099,Lawrence County,TN,46.2,33151.0,37,3998,44159,617.13,71.55542592322526
31095,Jefferson County,NE,65.7,5530.0,0,202,7240,570.19,12.69752187867202
01007,Bibb County,AL,40.8,17837.0,6,1885,22293,622.58,35.80744643258697
21047,Christian County,KY,46.2,51399.0,29,5092,72748,717.5,101.39094076655051
36117,Wayne County,NY,71.1,70822.0,44,4811,91283,603.83,151.17334349071757
55141,Wood County,WI,71.6,57247.0,55,5930,74207,793.12,93.56339519870888
48445,Terry County,TX,53.5,8979.0,11,916,11831,888.84,13.310607083389586
18167,Vigo County,IN,58.2,85233.0,75,7871,106153,403.31,263.2044829039697
37055,Dare County,NC,85.5,30088.0,8,2704,36915,383.42,96.27823274737884
19067,Floyd County,IA,63.5,12081.0,8,760,15627,500.63,31.214669516409323
06059,Orange County,CA,80.5,2486016.0,994,228687,3186989,790.57,4031.254664356097
55001,Adams County,WI,62.7,17372.0,20,1234,20654,645.65,31.98946797800666
47055,Giles County,TN,47.5,23330.0,41,2870,30346,610.93,49.67181182786899
28083,Leflore County,MS,76.9,20377.0,25,2019,28339,592.54,47.82630708475377
22069,Natchitoches Parish,LA,52.4,29337.0,27,2882,37515,1252.25,29.958075464164505
21109,Jackson County,KY,44.7,10337.0,18,1186,12955,345.2,37.52896871378911
27023,Chippewa County,MN,64.2,8953.0,5,715,12598,581.12,21.67882709251101
09007,Middlesex County,CT,90.2,134377.0,64,9068,164245,369.3,444.7468183049011
48277,Lamar County,TX,48.7,38086.0,33,2507,50088,907.19,55.212248812266445
29021,Buchanan County,MO,45.9,67817.0,51,6327,84793,408.03,207.81070019361323
39115,Morgan County,OH,50.4,11521.0,12,858,13802,416.42,33.14442149752654
19045,Clinton County,IA,65.1,35890.0,22,2515,46460,694.92,66.85661658895988
08093,Park County,CO,52.1,16017.0,6,833,17390,2193.85,7.926704195820134
40103,Noble County,OK,74.8,8504.0,4,1001,10924,731.9,14.925536275447469
21059,Daviess County,KY,64.7,76860.0,64,10895,103312,458.35,225.39980364350387
27107,Norman County,MN,71.6,4830.0,3,396,6441,872.79,7.3797820781631325
41005,Clackamas County,OR,76.2,329370.0,153,24461,421401,1870.32,225.30957269344285
30089,Sanders County,MT,44.9,10004.0,6,508,12400,2760.52,4.491907321808935
31045,Dawes County,NE,42.7,7092.0,0,209,8199,1396.46,5.871274508399811
19021,Buena Vista County,IA,83.9,14570.0,8,1269,20823,574.92,36.21895220204551
47091,Johnson County,TN,42.9,14782.0,25,926,17948,298.48,60.1313320825516
48473,Waller County,TX,49.4,41921.0,20,2408,56794,513.43,110.61683189529244
31009,Blaine County,NE,30.3,379.0,0,13,431,710.87,0.6062993233643282
47171,Unicoi County,TN,62.9,14568.0,16,1694,17928,186.17,96.29908148466455
47159,Smith County,TN,40.6,15662.0,19,1669,19904,314.29,63.33004549937955
02070,Dillingham Census Area,AK,63.2,3371.0,1,769,4857,18568.78,0.2615680728620835
06095,Solano County,CA,76.7,349187.0,64,36734,453491,821.77,551.8466237511713
22035,East Carroll Parish,LA,56.2,5223.0,5,747,7459,420.7,17.729973853101974
48363,Palo Pinto County,TX,47.9,22476.0,22,1893,28409,951.79,29.84797066579813
20023,Cheyenne County,KS,55.2,2101.0,0,143,2616,1019.89,2.564982498112541
48321,Matagorda County,TX,58.3,27278.0,13,1859,36255,1100.28,32.95070345730178
31115,Loup County,NE,35.4,525.0,0,16,607,568.29,1.068116630593535
24019,Dorchester County,MD,69.5,25219.0,15,2343,32531,540.77,60.156813432697824
21001,Adair County,KY,46.0,15385.0,14,1892,18903,405.28,46.64182787208844
53061,Snohomish County,WA,79.6,637973.0,271,68991,827957,2087.27,396.6698127218808
31129,Nuckolls County,NE,59.5,3334.0,0,241,4095,575.16,7.119757980388067
39151,Stark County,OH,63.6,291682.0,248,16484,374853,575.27,651.6122864046448
10003,New Castle County,DE,76.9,439354.0,271,42578,570719,426.29,1338.804569659152
19007,Appanoose County,IA,57.7,9621.0,9,620,12317,497.29,24.76824388183957
39039,Defiance County,OH,59.0,29447.0,28,2160,38286,411.46,93.0491420794245
12021,Collier County,FL,78.9,320147.0,436,21234,375752,1998.32,188.03394851675407
37111,McDowell County,NC,61.3,36617.0,28,4322,44578,440.61,101.17337327795556
31061,Franklin County,NE,45.6,2383.0,0,64,2889,575.82,5.017192872772741
31029,Chase County,NE,41.7,2952.0,0,90,3893,894.42,4.352541311688022
55137,Waushara County,WI,51.4,19983.0,15,1798,24520,626.15,39.15994569991216
16007,Bear Lake County,ID,59.4,4478.0,0,155,6372,974.79,6.536792539931678
40039,Custer County,OK,58.5,21817.0,31,2165,28513,988.82,28.835379543294025
51083,Halifax County,VA,50.6,27075.0,26,2441,34022,817.84,41.59982392644038
20183,Smith County,KS,53.7,2841.0,2,138,3570,895.47,3.9867332238935975
06025,Imperial County,CA,95.0,129615.0,108,23524,179702,4176.6,43.02590623952497
48117,Deaf Smith County,TX,56.7,12826.0,11,1204,18583,1496.87,12.414571739696836
55117,Sheboygan County,WI,71.8,90111.0,108,8964,118034,511.27,230.8643182662781
31069,Garden County,NE,53.5,1485.0,0,102,1874,1704.28,1.0995845753045277
13101,Echols County,GA,39.0,2963.0,0,193,3697,414.89,8.91079563257731
51051,Dickenson County,VA,54.0,11517.0,9,1087,14124,330.53,42.73137082866912
46031,Corson County,SD,61.0,2592.0,2,298,3902,2469.69,1.57995537901518
17093,Kendall County,IL,79.5,92730.0,34,9124,131869,320.34,411.65324342885685
29051,Cole County,MO,61.9,59766.0,47,5373,77279,393.75,196.264126984127
48077,Clay County,TX,55.7,8403.0,9,376,10218,1088.72,9.385333235358951
41059,Umatilla County,OR,66.8,58394.0,21,6656,80075,3215.51,24.90273704637833
31137,Phelps County,NE,48.3,6904.0,0,567,8968,539.79,16.613868356212603
22073,Ouachita Parish,LA,55.5,115634.0,128,16597,160368,610.41,262.72177716616704
20073,Greenwood County,KS,59.9,4682.0,4,587,6016,1143.3,5.26196099011633
36041,Hamilton County,NY,90.8,3813.0,1,255,5107,1717.37,2.9737330918788616
26055,Grand Traverse County,MI,76.9,74544.0,48,4919,95238,464.33,205.1084358107381
30075,Powder River County,MT,26.8,1399.0,0,48,1694,3297.3,0.5137536772510842
29185,St. Clair County,MO,40.9,7540.0,5,660,9284,669.98,13.857130063583988
48293,Limestone County,TX,45.3,18276.0,13,1109,22146,905.29,24.462879298346387
30111,Yellowstone County,MT,61.6,123722.0,71,10663,164731,2633.29,62.55710537008837
48259,Kendall County,TX,72.5,36463.0,16,2333,44279,662.45,66.84127103932371
48417,Shackelford County,TX,47.2,2519.0,3,109,3105,914.29,3.396077830885168
56001,Albany County,WY,60.7,32627.0,5,2825,37066,4273.84,8.67276266776482
17015,Carroll County,IL,76.4,11549.0,7,1242,15702,444.81,35.30046536723545
13063,Clayton County,GA,53.4,211634.0,149,16860,297595,141.57,2102.1049657413296
48455,Trinity County,TX,47.1,11764.0,8,562,13602,693.61,19.610443909401532
17075,Iroquois County,IL,61.1,21252.0,24,1739,27077,1117.32,24.2338810725665
41027,Hood River County,OR,95.0,17875.0,4,1242,23977,521.95,45.93735032091196
19035,Cherokee County,IA,64.2,8806.0,11,645,11658,576.91,20.207658040248912
40153,Woodward County,OK,47.0,15345.0,18,965,20470,1242.4,16.476175144880873
01013,Butler County,AL,47.2,15174.0,26,1438,19051,776.83,24.524027135924204
34041,Warren County,NJ,77.1,84914.0,62,6613,109632,356.92,307.1612686316261
17199,Williamson County,IL,65.3,52143.0,47,8178,67153,420.15,159.83101273354754
48353,Nolan County,TX,53.1,10885.0,14,606,14738,912.0,16.160087719298247
45079,Richland County,SC,67.0,326835.0,131,45954,416147,757.07,549.6810070403001
48079,Cochran County,TX,68.5,2088.0,3,263,2547,775.15,3.285815648584145
39027,Clinton County,OH,58.9,32414.0,35,2959,42018,408.68,102.8139375550553
36071,Orange County,NY,77.0,286940.0,171,33829,401310,811.69,494.4128916211854
37103,Jones County,NC,61.8,7704.0,0,770,9172,470.71,19.485458137706868
50001,Addison County,VT,74.7,30721.0,5,2917,37363,766.33,48.75575796327952
28063,Jefferson County,MS,79.3,5439.0,2,476,7260,519.93,13.9634181524436
39129,Pickaway County,OH,59.3,46036.0,49,4067,58539,501.32,116.7697279182957
30031,Gallatin County,MT,66.9,91888.0,16,10617,118960,2602.69,45.706557446334365
08005,Arapahoe County,CO,76.7,503709.0,158,47576,655070,798.1,820.7868688134319
29121,Macon County,MO,49.4,11637.0,16,962,15209,801.23,18.98206507494727
46115,Spink County,SD,62.8,4909.0,4,259,6361,1503.93,4.229585153564328
51195,Wise County,VA,55.0,30248.0,48,3653,36130,403.19,89.6103573997371
17115,Macon County,IL,63.1,80909.0,67,10693,103998,580.69,179.0938366426148
27075,Lake County,MN,74.4,8606.0,2,589,10905,2109.29,5.169986109069876
17161,Rock Island County,IL,67.3,110321.0,68,9010,144672,427.64,338.3032457206997
01043,Cullman County,AL,47.0,64956.0,54,7521,87866,734.84,119.57160742474552
48503,Young County,TX,51.6,13749.0,16,803,17867,914.47,19.538093103108903
18093,Lawrence County,IN,59.2,35692.0,49,2986,45011,449.17,100.20927488478748
40003,Alfalfa County,OK,54.9,4597.0,4,286,5699,866.46,6.577337672829675
18053,Grant County,IN,50.1,52149.0,59,3971,66674,414.07,161.02108339169706
31113,Logan County,NE,26.9,573.0,0,28,716,570.66,1.2546875547611538
20133,Neosho County,KS,32.5,12082.0,11,1758,15904,571.47,27.829982326281343
19037,Chickasaw County,IA,66.9,9143.0,8,600,12012,504.38,23.815377294896702
18079,Jennings County,IN,49.1,21290.0,29,1903,27613,376.58,73.32572096234532
48199,Hardin County,TX,47.0,43549.0,34,2039,56231,890.57,63.1404606038829
21189,Owsley County,KY,56.6,3413.0,1,514,4051,197.41,20.52074363000861
05117,Prairie County,AR,51.1,6412.0,11,598,8282,647.96,12.781653188468423
41063,Wallowa County,OR,68.3,5855.0,3,464,7391,3146.19,2.3491906083230827
18061,Harrison County,IN,59.8,31495.0,25,3148,39654,484.52,81.8418228349707
20143,Ottawa County,KS,52.5,4456.0,2,302,5735,720.73,7.957210050920594
20171,Scott County,KS,58.4,3556.0,2,323,5151,717.54,7.178693870724977
05043,Drew County,AR,55.6,14284.0,13,1593,17350,828.36,20.94499975855908
46039,Deuel County,SD,56.8,3348.0,0,216,4295,622.69,6.897493134625576
27147,Steele County,MN,71.2,27631.0,19,2775,37406,429.65,87.061561736297
46033,Custer County,SD,56.5,7646.0,4,496,8318,1557.0,5.342324983943481
18055,Greene County,IN,49.2,25034.0,25,1990,30803,542.5,56.77972350230415
53043,Lincoln County,WA,68.0,8561.0,1,665,10876,2310.49,4.7072266056117975
48313,Madison County,TX,50.5,11250.0,8,804,13455,466.07,28.869054004763232
45065,McCormick County,SC,63.4,8387.0,9,738,9526,359.13,26.52521371091248
05143,Washington County,AR,63.1,181437.0,96,20125,245871,941.97,261.01786681104494
12089,Nassau County,FL,67.1,71160.0,164,5879,90352,648.64,139.2945239269857
53031,Jefferson County,WA,81.7,28433.0,7,1497,32977,1803.7,18.282973887010037
19129,Mills County,IA,65.5,11613.0,12,865,14484,437.44,33.11082662765179
08125,Yuma County,CO,56.0,7274.0,1,382,9988,2364.41,4.224309658646344
20029,Cloud County,KS,58.3,6750.0,3,394,9032,715.34,12.626163782257388
20033,Comanche County,KS,57.3,1297.0,2,79,1689,788.3,2.142585310161106
55135,Waupaca County,WI,63.3,40690.0,34,3207,51812,747.71,69.29424509502347
48057,Calhoun County,TX,69.7,16194.0,9,1628,20106,506.84,39.6693236524347
28005,Amite County,MS,47.1,9803.0,10,1046,12720,730.1,17.422270921791537
12075,Levy County,FL,55.3,33437.0,107,2964,42915,1118.21,38.37830103468937
39149,Shelby County,OH,45.3,36627.0,27,2788,48230,407.68,118.30357142857144
47053,Gibson County,TN,57.1,37332.0,43,5842,50429,602.74,83.66625742442844
38101,Ward County,ND,59.1,51571.0,17,5443,69919,2013.28,34.728900103314
32009,Esmeralda County,NV,45.5,750.0,1,46,729,3581.88,0.2035244061777613
13131,Grady County,GA,53.6,18531.0,17,1895,26236,454.53,57.72116251952567
47137,Pickett County,TN,51.8,4185.0,8,586,5001,162.98,30.684746594674195
20197,Wabaunsee County,KS,56.5,5339.0,3,408,6877,794.3,8.657937806873978
48121,Denton County,TX,71.6,671713.0,256,63674,906422,878.43,1031.8659426476784
28033,DeSoto County,MS,64.8,138050.0,109,14177,185314,476.15,389.1924813609157
53037,Kittitas County,WA,59.9,39869.0,4,2785,44337,2297.27,19.2998646219208
53067,Thurston County,WA,77.3,228828.0,135,20149,294793,721.96,408.3231757992132
20191,Sumner County,KS,53.2,17283.0,6,1622,22382,1181.94,18.936663451613448
39109,Miami County,OH,57.4,82435.0,93,6295,108774,406.58,267.5340646367259
13077,Coweta County,GA,53.9,112755.0,70,8011,146158,440.89,331.50672503345504
18117,Orange County,IN,67.1,15178.0,13,1374,19867,398.39,49.868219583824896
48361,Orange County,TX,45.7,62744.0,46,2082,84808,333.67,254.1672910360536
31035,Clay County,NE,52.4,4661.0,0,364,6104,572.29,10.665921123905711
21147,McCreary County,KY,47.0,13525.0,9,1632,16888,426.8,39.5688847235239
19175,Union County,IA,61.3,9514.0,5,525,12138,423.65,28.651009087690312
46061,Hanson County,SD,55.9,2410.0,1,145,3461,434.51,7.965294239488159
13147,Hart County,GA,46.2,20783.0,15,1133,25828,232.39,111.1407547656956
12113,Santa Rosa County,FL,63.6,144119.0,322,14270,188000,1011.61,185.8423700833325
17141,Ogle County,IL,67.3,39358.0,18,3925,51788,758.57,68.27056171480548
08011,Bent County,CO,29.1,4716.0,5,559,5650,1512.86,3.7346482820617903
42033,Clearfield County,PA,57.7,64899.0,81,4718,80562,1144.72,70.37703543224544
31017,Brown County,NE,45.0,2318.0,0,94,2903,1221.33,2.376916967568143
45043,Georgetown County,SC,61.7,51441.0,32,5402,63404,813.55,77.93497633827054
13175,Laurens County,GA,57.5,35914.0,33,3832,49570,807.3,61.40220488046575
05073,Lafayette County,AR,48.8,5401.0,3,395,6308,528.27,11.940863573551404
06101,Sutter County,CA,73.4,71995.0,29,7480,99633,602.41,165.39068076559155
30005,Blaine County,MT,95.0,4708.0,3,619,7044,4227.55,1.666213291386264
33013,Merrimack County,NH,76.7,122788.0,56,11129,153808,934.12,164.655504646084
48155,Foard County,TX,53.1,924.0,1,32,1095,704.4,1.5545144804088586
26095,Luce County,MI,50.9,5226.0,6,384,5339,899.08,5.938292476754015
48067,Cass County,TX,43.3,23363.0,34,2408,28454,936.96,30.368425546448087
12009,Brevard County,FL,73.3,492787.0,1155,44310,606612,1015.66,597.2589252308844
21169,Metcalfe County,KY,49.6,7717.0,11,657,10286,289.65,35.511824615915764
30059,Meagher County,MT,59.1,1513.0,1,128,1927,2391.91,0.8056323189417662
55041,Forest County,WI,70.4,7230.0,11,771,9179,1014.07,9.051643377676095
19151,Pocahontas County,IA,64.3,5138.0,2,308,7078,577.24,12.261797519229436
48173,Glasscock County,TX,56.7,1051.0,0,44,1116,900.22,1.2396969629646086
48061,Cameron County,TX,91.1,296615.0,179,28813,421017,890.92,472.5643155389934
26011,Arenac County,MI,60.3,12193.0,16,837,15002,363.19,41.306203364630086
26103,Marquette County,MI,71.9,54805.0,29,5692,66017,1808.4,36.50575094005751
54075,Pocahontas County,WV,61.4,6822.0,6,644,7869,940.28,8.368783766537627
51061,Fauquier County,VA,73.4,54770.0,45,3871,72972,647.45,112.70677272376244
42069,Lackawanna County,PA,78.6,166709.0,156,13313,215896,459.08,470.2796898144114
48157,Fort Bend County,TX,82.7,590029.0,153,61547,822779,861.48,955.0761480243302
19165,Shelby County,IA,70.8,8882.0,7,538,11746,590.78,19.88218964758455
35029,Luna County,NM,87.7,17550.0,18,1782,25427,2965.19,8.575167189960846
31125,Nance County,NE,35.3,2743.0,0,185,3380,441.63,7.653465570726627
48017,Bailey County,TX,51.9,4846.0,9,248,6904,826.8,8.350266086115143
18069,Huntington County,IN,60.1,28633.0,27,2900,36662,382.65,95.8107931530119
06007,Butte County,CA,61.3,174793.0,55,12987,211632,1636.46,129.323050975887
55107,Rusk County,WI,48.6,11295.0,13,638,14188,913.59,15.529942315480683
54029,Hancock County,WV,76.7,23350.0,18,1685,29095,82.61,352.1970705725699
18049,Fulton County,IN,49.5,15299.0,15,969,20480,368.39,55.59325714595945
01027,Clay County,AL,49.6,10566.0,12,1425,14236,603.96,23.57109742367044
08115,Sedgwick County,CO,61.5,1808.0,3,117,2404,548.04,4.38654112838479
54107,Wood County,WV,68.5,66061.0,67,6776,84296,366.26,230.15344290940865
37181,Vance County,NC,67.0,34092.0,8,4027,42578,253.52,167.94730198800883
51520,Bristol city,VA,80.0,13391.0,20,1660,17219,13.01,1323.5203689469638
47085,Humphreys County,TN,50.3,14586.0,12,1275,18990,530.98,35.76405890994011
21185,Oldham County,KY,66.2,49858.0,25,6468,67607,187.22,361.1099241534024
42089,Monroe County,PA,67.0,137154.0,100,10489,168327,608.29,276.721629485936
31121,Merrick County,NE,51.7,6015.0,0,412,7668,484.88,15.81422207556509
47133,Overton County,TN,43.3,17511.0,16,1860,22511,433.48,51.93088493125404
48351,Newton County,TX,30.1,10929.0,7,442,12217,933.68,13.084782794961871
46047,Fall River County,SD,71.8,5586.0,9,513,6973,1739.92,4.007655524391926
41021,Gilliam County,OR,52.1,1547.0,1,86,1995,1204.81,1.6558627501431762
17061,Greene County,IL,52.9,10200.0,5,1014,11985,543.02,22.07101027586461
50023,Washington County,VT,50.2,47619.0,15,4473,59807,687.23,87.02617755336641
26043,Dickinson County,MI,77.9,20178.0,15,2242,25947,761.4,34.07801418439716
05079,Lincoln County,AR,39.0,10905.0,9,993,12941,561.52,23.046374127368573
51185,Tazewell County,VA,50.5,32756.0,43,3279,40429,518.85,77.92040088657608
48075,Childress County,TX,55.0,5918.0,8,605,6664,696.41,9.569075688172198
54067,Nicholas County,WV,61.8,19454.0,19,2384,24604,646.82,38.038403265205154
05063,Independence County,AR,49.6,28564.0,34,3211,37938,763.95,49.66031808364421
17193,White County,IL,63.6,10534.0,14,1272,13877,494.77,28.04737554823453
21119,Knott County,KY,54.9,11867.0,15,1512,14251,351.52,40.541078743741465
18001,Adams County,IN,45.6,24541.0,18,1343,35809,339.03,105.6219213638911
42067,Juniata County,PA,49.5,19221.0,28,937,23509,391.35,60.07154720838124
47093,Knox County,TN,69.5,372028.0,286,40346,478971,508.22,942.4481523749556
53019,Ferry County,WA,61.3,6373.0,11,476,7178,2203.16,3.258047531727156
12099,Palm Beach County,FL,74.9,1212991.0,2110,97154,1492191,1969.76,757.5496507188693
47049,Fentress County,TN,41.3,14732.0,38,1609,18489,498.61,37.08108541746054
13187,Lumpkin County,GA,39.3,27813.0,20,1869,33488,282.93,118.36143215636376
39143,Sandusky County,OH,62.9,45583.0,35,3262,58896,408.45,144.19390378259274
55121,Trempealeau County,WI,78.9,22212.0,8,2174,30760,732.97,41.96624691324338
40011,Blaine County,OK,57.3,7019.0,9,750,8735,928.42,9.408457379203378
51077,Grayson County,VA,47.0,12990.0,17,1424,15333,442.18,34.67592383192365
29103,Knox County,MO,48.4,3029.0,5,244,3744,504.01,7.428424039205572
47187,Williamson County,TN,78.2,174480.0,76,16022,247726,582.6,425.20768966701
48403,Sabine County,TX,44.2,8636.0,11,234,9894,491.39,20.13471987626936
08039,Elbert County,CO,43.7,21051.0,6,1404,26062,1850.85,14.081097873949808
48209,Hays County,TX,71.3,177577.0,83,22510,241067,677.98,355.5665358860143
26153,Schoolcraft County,MI,63.7,6702.0,9,546,8047,1171.36,6.869792378090425
46071,Jackson County,SD,61.9,2179.0,2,191,2806,1863.91,1.5054374942996174
54105,Wirt County,WV,57.3,4581.0,6,421,5194,232.51,22.33882413659628
46045,Edmunds County,SD,55.6,2946.0,2,227,3986,1125.96,3.540090234111336
30013,Cascade County,MT,64.9,63129.0,38,7954,84414,2698.16,31.28576511400362
40015,Caddo County,OK,78.1,21606.0,24,2598,26945,1278.29,21.078941398274257
39167,Washington County,OH,64.0,48083.0,39,3042,59771,631.97,94.57885659129389
39057,Greene County,OH,71.7,134183.0,90,10624,167966,413.73,405.9797452444831
12029,Dixie County,FL,40.4,13753.0,43,1020,16759,705.05,23.769945393943694
33015,Rockingham County,NH,73.9,250662.0,119,22105,314176,694.72,452.2339935513588
