FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
13247,Rockdale County,GA,61.2,68889.0,60,5023,93570,129.79,720.9338161645736
31127,Nemaha County,NE,59.0,5414.0,5,207,7074,407.38,17.364622710982374
29133,Mississippi County,MO,52.4,10436.0,10,1025,12577,411.58,30.557850235677147
19005,Allamakee County,IA,65.7,10476.0,3,593,14061,639.08,22.001940289165677
39029,Columbiana County,OH,59.2,81291.0,75,5886,101877,531.89,191.5377239654816
48019,Bandera County,TX,58.1,19305.0,13,985,20851,790.96,26.361636492363708
05011,Bradley County,AR,69.1,8180.0,8,921,10545,649.23,16.242317822651447
23021,Piscataquis County,ME,70.1,13973.0,11,1179,16800,3960.86,4.2415031079109085
33009,Grafton County,NH,82.8,75544.0,21,10500,91118,1708.75,53.32435991221653
01095,Marshall County,AL,57.5,72438.0,74,8042,97612,565.84,172.50812950657428
13011,Banks County,GA,37.6,14968.0,23,1012,18035,232.09,77.70692403808867
50023,Washington County,VT,50.8,47619.0,20,7447,59807,687.23,87.02617755336641
48005,Angelina County,TX,59.0,64658.0,54,2555,86395,797.78,108.29426658978666
55027,Dodge County,WI,60.3,70666.0,63,7542,89396,875.63,102.0933499309069
27031,Cook County,MN,87.3,4639.0,3,258,5600,1452.28,3.856005728922797
18093,Lawrence County,IN,59.8,35692.0,58,3354,45011,449.17,100.20927488478748
01093,Marion County,AL,44.6,23539.0,20,2664,29341,742.29,39.52767786175215
20067,Grant County,KS,60.4,5017.0,5,605,7352,574.8,12.79053583855254
19153,Polk County,IA,78.9,369162.0,250,39406,492401,573.8,858.140467061694
08065,Lake County,CO,68.0,6521.0,0,589,7436,376.91,19.72884773553368
38015,Burleigh County,ND,61.2,73365.0,22,9700,98458,1632.65,60.305638073071385
04013,Maricopa County,AZ,67.5,3432976.0,3627,419388,4420568,9200.14,480.4892099468052
21075,Fulton County,KY,73.1,4697.0,9,354,6515,205.5,31.70316301703163
46053,Gregory County,SD,62.0,3189.0,1,221,3994,1014.96,3.9351304484905807
24037,St. Mary's County,MD,77.7,86428.0,38,6924,113777,357.18,318.5424715829554
48297,Live Oak County,TX,51.7,9786.0,4,427,11335,1039.7,10.902183322112148
21133,Letcher County,KY,63.0,16877.0,31,2683,21548,337.91,63.76845905714539
47189,Wilson County,TN,63.3,110755.0,84,11795,147737,570.83,258.8108543699525
22059,La Salle Parish,LA,56.5,11516.0,15,1425,14791,624.68,23.677722994173017
13023,Bleckley County,GA,43.4,10302.0,14,890,12583,215.87,58.28971140037986
26067,Ionia County,MI,56.5,50447.0,35,4874,66804,571.3,116.93330999474884
12045,Gulf County,FL,61.6,11147.0,34,1270,14192,564.01,25.1626744206663
27061,Itasca County,MN,65.7,35785.0,33,2948,45014,2667.72,16.87358493395109
51700,Newport News city,VA,62.6,137743.0,86,14526,186247,68.71,2710.6243632659
54087,Roane County,WV,55.8,10907.0,9,1218,14028,483.56,29.00984365952519
29037,Cass County,MO,61.7,80578.0,91,7927,107824,696.84,154.7327937546639
29047,Clay County,MO,62.1,190200.0,91,8847,253335,397.3,637.6415806695193
29081,Harrison County,MO,43.1,6330.0,10,402,8157,722.5,11.289965397923876
19133,Monona County,IA,65.6,6713.0,7,397,8751,694.07,12.608238362124856
42035,Clinton County,PA,53.3,30943.0,22,2481,37450,887.98,42.17437329669587
26163,Wayne County,MI,65.3,1337049.0,1534,150764,1793561,612.08,2930.272186642269
13127,Glynn County,GA,61.8,67065.0,60,7555,84499,419.75,201.3079213817749
22065,Madison Parish,LA,55.6,8347.0,4,954,10017,624.44,16.041573249631668
13057,Cherokee County,GA,60.2,196911.0,139,15471,266620,421.67,632.2953968743329
40079,Le Flore County,OK,48.5,37923.0,13,3814,48129,1589.21,30.284858514607887
19155,Pottawattamie County,IA,67.4,71371.0,70,6858,93667,950.28,98.56779054594436
20159,Rice County,KS,52.8,7384.0,10,808,9427,726.24,12.980557391495925
21025,Breathitt County,KY,60.9,10003.0,7,1566,13718,492.41,27.858898072744257
27155,Traverse County,MN,74.7,2579.0,2,248,3360,573.9,5.854678515420805
37101,Johnston County,NC,64.2,156585.0,105,24748,215999,791.3,272.96726905092885
27139,Scott County,MN,81.2,108655.0,50,12773,150928,356.48,423.3842010771992
17199,Williamson County,IL,65.9,52143.0,51,8782,67153,420.15,159.83101273354754
29067,Douglas County,MO,30.0,10276.0,14,624,11578,813.63,14.230055430601134
47169,Trousdale County,TN,43.2,9268.0,10,883,11615,114.19,101.71643751642
26093,Livingston County,MI,70.1,151981.0,97,15525,193866,565.25,342.97390535161435
21157,Marshall County,KY,64.5,24726.0,29,2914,31659,301.25,105.0921161825726
37195,Wilson County,NC,64.8,63224.0,75,7924,78784,368.17,213.988103321835
48363,Palo Pinto County,TX,48.3,22476.0,24,1940,28409,951.79,29.84797066579813
56027,Niobrara County,WY,37.5,1943.0,2,207,2467,2626.04,0.9394373276873162
29147,Nodaway County,MO,54.5,18657.0,6,1982,21241,876.96,24.22117314358693
47059,Greene County,TN,54.4,55761.0,91,6997,70152,622.17,112.75374897536044
20105,Lincoln County,KS,53.8,2318.0,4,175,2939,719.4,4.085348901862663
39025,Clermont County,OH,66.9,159541.0,124,16985,208601,452.1,461.4045565140456
28053,Humphreys County,MS,70.6,5964.0,7,647,7785,418.49,18.602595044087074
29061,Daviess County,MO,41.8,6177.0,13,437,8430,563.24,14.966976777217528
05075,Lawrence County,AR,56.4,12772.0,18,1644,16216,587.61,27.596535116829187
37073,Gates County,NC,63.4,9230.0,2,728,10478,340.45,30.77691290938464
46035,Davison County,SD,72.7,15222.0,8,1404,19956,435.56,45.81687941959776
48329,Midland County,TX,55.5,126328.0,85,10863,169983,900.3,188.80706431189608
28089,Madison County,MS,75.6,79989.0,47,8237,109145,714.51,152.75503491903544
18003,Allen County,IN,64.3,282345.0,235,30585,385410,657.31,586.3443428519269
20023,Cheyenne County,KS,55.7,2101.0,0,142,2616,1019.89,2.564982498112541
27033,Cottonwood County,MN,68.2,8439.0,7,779,11517,638.61,18.03448113872316
13177,Lee County,GA,57.5,22122.0,18,2271,33163,355.78,93.21209736353929
51015,Augusta County,VA,56.3,61550.0,68,7408,77487,967.0,80.13133402275078
13277,Tift County,GA,49.4,30600.0,30,2881,41344,258.92,159.67866522477985
01071,Jackson County,AL,59.7,40943.0,40,4480,52579,1077.87,48.780465176691074
48067,Cass County,TX,44.4,23363.0,35,2497,28454,936.96,30.368425546448087
29203,Shannon County,MO,37.9,6424.0,11,414,7031,1003.82,7.004243788727062
13119,Franklin County,GA,44.4,18249.0,19,1224,23424,261.5,89.5755258126195
19039,Clarke County,IA,67.6,6991.0,6,512,9748,431.17,22.60825196558202
13187,Lumpkin County,GA,39.8,27813.0,21,1972,33488,282.93,118.36143215636376
45065,McCormick County,SC,64.4,8387.0,10,771,9526,359.13,26.52521371091248
08007,Archuleta County,CO,66.2,11541.0,7,904,13359,1350.18,9.894236324045682
51169,Scott County,VA,65.7,17723.0,19,2107,21576,535.53,40.28905943644614
28025,Clay County,MS,56.0,14994.0,20,1648,18636,410.08,45.44479126024191
13213,Murray County,GA,46.4,30292.0,39,3431,39973,344.47,116.04203559090776
36105,Sullivan County,NY,71.2,59574.0,28,7604,78624,968.13,81.21223389420842
41009,Columbia County,OR,71.0,41479.0,34,3539,52589,657.36,80.00030424729219
55115,Shawano County,WI,63.2,32167.0,42,3360,40881,893.06,45.7763196201823
37003,Alexander County,NC,54.9,30040.0,20,3302,36444,259.99,140.17462210085003
16051,Jefferson County,ID,57.3,19816.0,12,1443,30891,1093.5,28.24965706447188
24019,Dorchester County,MD,70.5,25219.0,16,2626,32531,540.77,60.156813432697824
17157,Randolph County,IL,61.6,25719.0,20,4312,30163,575.5,52.411815812337096
24005,Baltimore County,MD,82.1,648488.0,524,40586,854535,598.3,1428.2717700150426
17111,McHenry County,IL,76.6,236472.0,118,34437,310229,603.17,514.3309514730507
51181,Surry County,VA,62.0,5359.0,7,407,6561,278.95,23.52034414769672
29127,Marion County,MO,51.9,21939.0,18,1982,28525,436.92,65.28655131374164
55001,Adams County,WI,63.5,17372.0,20,1423,20654,645.65,31.98946797800666
13005,Bacon County,GA,39.9,8331.0,14,1072,11140,258.58,43.08144481398407
22077,Pointe Coupee Parish,LA,65.8,17084.0,8,2232,20758,557.35,37.24410155198708
05003,Ashley County,AR,60.0,15259.0,11,1737,19062,925.35,20.5997730588426
48485,Wichita County,TX,65.5,102442.0,134,12656,129350,627.78,206.04351843002323
48369,Parmer County,TX,51.7,6895.0,8,491,9869,880.78,11.20484116351416
27171,Wright County,MN,66.5,100015.0,47,8917,141337,661.46,213.6742962537417
08103,Rio Blanco County,CO,48.1,4785.0,2,448,6529,3220.93,2.02705429798226
04023,Santa Cruz County,AZ,95.0,34123.0,26,6215,47669,1236.92,38.53846651359829
18005,Bartholomew County,IN,70.7,63900.0,49,7300,82208,406.91,202.02993290899707
41057,Tillamook County,OR,74.4,21952.0,15,1585,27390,1102.58,24.84173484010231
09007,Middlesex County,CT,91.4,134377.0,69,12974,164245,369.3,444.7468183049011
26045,Eaton County,MI,66.2,87545.0,77,9810,109175,575.18,189.81014638895653
30037,Golden Valley County,MT,57.1,645.0,0,28,823,1175.34,0.700222914220566
35047,San Miguel County,NM,73.4,22517.0,32,2612,27201,4715.82,5.768031858722344
06089,Shasta County,CA,59.9,141263.0,162,10505,182155,3775.4,48.247867775599936
20165,Rush County,KS,61.5,2418.0,3,203,2956,717.76,4.11836825679893
05081,Little River County,AR,49.4,9507.0,21,1069,12026,532.25,22.59464537341475
51680,Lynchburg city,VA,36.2,66239.0,51,6877,79009,49.13,1608.1620191329123
45061,Lee County,SC,55.6,13501.0,14,1470,16531,410.18,40.30181871373544
35029,Luna County,NM,89.1,17550.0,25,1888,25427,2965.19,8.575167189960846
30033,Garfield County,MT,24.7,966.0,0,60,1173,4675.36,0.2508897710550631
24047,Worcester County,MD,81.6,43376.0,30,2963,52460,468.28,112.02699239771076
51167,Russell County,VA,54.9,21612.0,39,2329,25781,473.82,54.41095774766789
46097,Miner County,SD,67.6,1684.0,1,74,2298,570.31,4.029387526082306
51097,King and Queen County,VA,58.4,5795.0,3,415,6608,315.14,20.968458462905375
19125,Marion County,IA,64.3,25432.0,24,1564,33414,554.53,60.25643337601212
18065,Henry County,IN,62.1,38234.0,49,3121,48914,391.88,124.8188220883944
12093,Okeechobee County,FL,56.0,33207.0,94,3015,39644,768.91,51.55869997789078
20091,Johnson County,KS,86.9,457530.0,209,58001,609863,473.38,1288.3159406819043
17193,White County,IL,62.6,10534.0,15,1293,13877,494.77,28.04737554823453
16077,Power County,ID,66.1,5333.0,3,345,7878,1404.24,5.610152110750299
26089,Leelanau County,MI,91.4,18267.0,16,1255,22301,347.17,64.23654117579284
40007,Beaver County,OK,40.7,3920.0,1,298,5049,1814.67,2.7823240589198037
36103,Suffolk County,NY,87.5,1167503.0,621,138672,1525920,912.05,1673.0661696178938
35013,Dona Ana County,NM,87.1,165267.0,195,23729,219561,3807.51,57.66524579055603
06059,Orange County,CA,81.6,2486016.0,1144,258137,3186989,790.57,4031.254664356097
08105,Rio Grande County,CO,74.0,8747.0,6,933,11539,911.96,12.65296723540506
38095,Towner County,ND,55.0,1715.0,1,172,2162,1024.56,2.1101741235261966
20047,Edwards County,KS,59.4,2145.0,0,77,2907,621.89,4.6744601135249
48185,Grimes County,TX,65.0,22498.0,11,2290,29268,787.46,37.16760216391943
05077,Lee County,AR,44.9,7226.0,4,612,8600,602.62,14.271016561016893
29043,Christian County,MO,55.9,66365.0,54,6191,88842,562.65,157.8992268728339
01029,Cleburne County,AL,35.8,11549.0,9,923,15056,560.1,26.880914122478128
30103,Treasure County,MT,61.0,549.0,0,20,762,977.4,0.7796193984039288
19041,Clay County,IA,62.8,12375.0,6,1028,16384,567.24,28.883717650377264
21071,Floyd County,KY,67.9,27781.0,69,4620,35942,393.35,91.37409431803736
37161,Rutherford County,NC,50.1,53422.0,56,5520,64444,564.15,114.2320304883453
48453,Travis County,TX,79.3,1003575.0,237,113647,1290188,990.2,1302.9569783882043
17077,Jackson County,IL,59.0,46322.0,20,6686,52974,584.08,90.69647993425558
28045,Hancock County,MS,52.7,38170.0,20,4285,46053,473.75,97.2094986807388
31115,Loup County,NE,35.4,525.0,0,11,607,568.29,1.068116630593535
46093,Meade County,SD,65.7,21993.0,8,1887,29852,3470.98,8.600452898028799
19055,Delaware County,IA,66.9,12996.0,7,784,17488,577.76,30.26862364995846
13207,Monroe County,GA,50.6,21985.0,20,1392,27957,395.66,70.65915179699742
17055,Franklin County,IL,54.7,29993.0,36,3827,37804,408.89,92.45518354569688
05009,Boone County,AR,45.8,28890.0,40,2530,37373,590.23,63.31938396896125
09001,Fairfield County,CT,91.6,733666.0,381,81463,957419,624.89,1532.1400566499703
22039,Evangeline Parish,LA,48.0,25073.0,16,2336,32350,662.38,48.83903499501797
26081,Kent County,MI,72.8,499890.0,295,50048,657974,846.95,776.8746679260877
46009,Bon Homme County,SD,69.0,5563.0,8,439,7003,563.7,12.42327479155579
34017,Hudson County,NJ,87.4,535676.0,278,61668,724854,46.19,15692.877246157175
42033,Clearfield County,PA,58.3,64899.0,91,5290,80562,1144.72,70.37703543224544
46017,Buffalo County,SD,76.1,1203.0,2,143,1948,471.38,4.132546989689847
05127,Scott County,AR,59.1,7919.0,9,469,9836,892.32,11.022951407566792
48499,Wood County,TX,51.7,36952.0,47,1834,44843,645.23,69.49924833005285
21175,Morgan County,KY,55.1,10935.0,16,2149,13726,381.13,36.013958491853174
29029,Camden County,MO,53.1,38231.0,31,2310,42745,655.92,65.16800829369436
51001,Accomack County,VA,86.1,25626.0,24,2615,33413,449.5,74.3337041156841
31055,Douglas County,NE,77.2,425640.0,314,49163,584526,328.46,1779.5956889727822
38065,Oliver County,ND,32.8,1464.0,1,69,1877,722.51,2.597887918506318
48193,Hamilton County,TX,65.9,6622.0,4,527,8222,835.91,9.83598712780084
26001,Alcona County,MI,65.1,9092.0,15,351,10167,674.59,15.071376688062378
20011,Bourbon County,KS,46.2,10824.0,12,1450,14360,635.47,22.597447558500008
45001,Abbeville County,SC,47.4,19667.0,15,2405,24295,490.48,49.53311042244332
01011,Bullock County,AL,62.5,7995.0,8,660,10357,622.81,16.62946966169458
39089,Licking County,OH,65.2,136224.0,73,11704,178519,682.5,261.5663003663004
22123,West Carroll Parish,LA,50.7,8412.0,13,1392,9751,359.65,27.11247045738913
31089,Holt County,NE,53.1,7520.0,4,585,10127,2412.4,4.197894213231637
06041,Marin County,CA,94.7,207495.0,44,20248,262321,520.31,504.1629028848187
13007,Baker County,GA,60.7,2447.0,1,145,2876,341.94,8.410832309761947
42051,Fayette County,PA,67.1,104556.0,138,8565,128804,790.34,162.97289774021306
06025,Imperial County,CA,95.0,129615.0,138,25071,179702,4176.6,43.02590623952497
54067,Nicholas County,WV,62.4,19454.0,23,2653,24604,646.82,38.038403265205154
31013,Box Butte County,NE,42.8,8045.0,9,538,10842,1075.29,10.082861367631056
30039,Granite County,MT,42.0,2886.0,3,133,3309,1727.42,1.915573514258258
19147,Palo Alto County,IA,62.8,6823.0,6,430,8996,563.84,15.95488081725312
48463,Uvalde County,TX,67.2,19571.0,25,3898,24564,1551.95,15.82782950481652
48099,Coryell County,TX,73.1,58799.0,44,5074,83093,1052.07,78.98048608932866
53019,Ferry County,WA,62.4,6373.0,11,517,7178,2203.16,3.258047531727156
28041,Greene County,MS,44.3,10966.0,9,922,13530,712.76,18.98254671979348
37037,Chatham County,NC,71.7,59661.0,15,5887,76285,682.19,111.82368548351631
13233,Polk County,GA,49.2,31800.0,30,2794,42853,310.33,138.08848644990815
17067,Hancock County,IL,56.3,14009.0,12,1096,17620,793.73,22.19898454134277
26085,Lake County,MI,74.8,9901.0,6,528,12096,567.37,21.319421188994838
48037,Bowie County,TX,50.0,71264.0,84,6113,92893,885.01,104.96265578920011
20133,Neosho County,KS,33.4,12082.0,15,1794,15904,571.47,27.829982326281343
31123,Morrill County,NE,43.7,3605.0,14,201,4555,1423.84,3.1990954039779758
01027,Clay County,AL,50.3,10566.0,13,1454,14236,603.96,23.57109742367044
19093,Ida County,IA,62.0,5173.0,7,404,7005,431.51,16.233690992097518
37135,Orange County,NC,86.7,119925.0,22,15703,148696,397.96,373.6455925218615
25015,Hampshire County,MA,69.9,137637.0,77,16342,162308,527.26,307.83294769184084
39169,Wayne County,OH,56.2,87730.0,82,5631,116894,554.93,210.64638783269965
19065,Fayette County,IA,64.6,15515.0,18,1025,19509,730.81,26.695037013724495
45055,Kershaw County,SC,69.2,51197.0,43,8512,65403,726.56,90.01734199515526
39143,Sandusky County,OH,63.7,45583.0,38,3531,58896,408.45,144.19390378259274
48161,Freestone County,TX,48.7,15245.0,9,784,19435,877.74,22.142092191309494
28081,Lee County,MS,53.9,64130.0,53,9098,83343,449.95,185.22724747194133
46071,Jackson County,SD,64.5,2179.0,2,196,2806,1863.91,1.5054374942996174
56041,Uinta County,WY,65.7,14474.0,8,1527,20450,2081.26,9.825778614877525
31021,Burt County,NE,68.9,5006.0,4,371,6722,491.58,13.674274787420156
48327,Menard County,TX,62.4,1752.0,1,171,1962,902.03,2.1750939547465165
40137,Stephens County,OK,58.6,33209.0,49,3170,42848,870.24,49.23699209413495
47077,Henderson County,TN,51.4,21774.0,44,3002,27842,520.07,53.53510104409021
13121,Fulton County,GA,64.7,835904.0,462,64856,1066710,526.64,2025.501291204618
35053,Socorro County,NM,79.0,12945.0,20,1345,16595,6646.68,2.4967352121660737
51135,Nottoway County,VA,51.1,12270.0,22,1499,15642,314.39,49.75349088711473
54019,Fayette County,WV,65.1,33710.0,54,5789,40488,661.55,61.201723225757696
27121,Pope County,MN,66.8,8885.0,4,911,11308,669.71,16.884920338654045
13009,Baldwin County,GA,50.8,36602.0,37,2465,43799,257.84,169.86891095252872
17071,Henderson County,IL,58.5,5433.0,4,310,6387,378.87,16.858025180140945
17005,Bond County,IL,63.6,13292.0,3,1396,16725,380.28,43.98075102556012
25017,Middlesex County,MA,86.3,1296083.0,678,153312,1632002,817.82,1995.551588369079
25011,Franklin County,MA,74.7,58196.0,50,6236,71029,699.32,101.56866670479894
29099,Jefferson County,MO,53.2,173549.0,197,15894,226739,656.63,345.3070983658986
39031,Coshocton County,OH,48.7,27865.0,25,1943,36612,563.91,64.9252540298984
29031,Cape Girardeau County,MO,58.4,62050.0,41,5155,81710,578.54,141.23483250942027
45003,Aiken County,SC,54.7,134333.0,70,13099,168808,1071.03,157.61276528201824
29055,Crawford County,MO,41.2,18537.0,27,1320,23056,742.52,31.05101546086301
55065,Lafayette County,WI,72.1,12679.0,11,1092,16611,633.59,26.21726984327404
31183,Wheeler County,NE,37.4,633.0,2,29,774,575.18,1.3456657046489795
28161,Yalobusha County,MS,79.7,9441.0,9,1498,12481,467.13,26.718472373857384
01133,Winston County,AL,26.8,18864.0,21,2645,23540,612.98,38.4025579953669
28127,Simpson County,MS,54.9,20459.0,32,2165,25949,589.16,44.04406273338312
38099,Walsh County,ND,69.2,8197.0,0,795,10563,1281.93,8.239919496384358
17137,Morgan County,IL,62.7,27272.0,21,3812,32915,568.79,57.86845760298177
40071,Kay County,OK,53.3,32688.0,45,3881,43700,919.73,47.513944309743074
27173,Yellow Medicine County,MN,68.9,7466.0,4,590,9528,759.1,12.551705967593202
08023,Costilla County,CO,69.4,3146.0,5,292,3499,1226.95,2.851786951383512
13315,Wilcox County,GA,42.8,6998.0,9,657,8766,377.71,23.208281485795982
45023,Chester County,SC,55.8,25033.0,29,3196,32294,580.66,55.61602314607516
55078,Menominee County,WI,95.0,3041.0,4,963,4255,357.61,11.898436844607254
55075,Marinette County,WI,62.2,32737.0,33,3029,41872,1399.35,29.92246400114339
28131,Stone County,MS,55.8,14382.0,5,1678,18333,445.49,41.15243888751712
27117,Pipestone County,MN,68.0,6743.0,4,407,9424,465.06,20.264051950285985
50019,Orleans County,VT,66.4,21804.0,9,2879,27393,693.27,39.51274395257259
06077,San Joaquin County,CA,71.4,557577.0,339,70505,779233,1391.32,560.0674179915476
53053,Pierce County,WA,76.6,694527.0,415,92327,921130,1669.51,551.7367371264622
54071,Pendleton County,WV,68.8,5702.0,6,712,6143,696.05,8.825515408375836
48147,Fannin County,TX,54.6,28000.0,29,1535,35662,890.84,40.03188002334875
19043,Clayton County,IA,58.3,13842.0,9,749,17043,778.54,21.89097541552136
26151,Sanilac County,MI,52.1,32362.0,28,2119,40611,962.57,42.19017837663754
21111,Jefferson County,KY,73.8,598182.0,546,95983,782969,380.42,2058.1699174596497
13097,Douglas County,GA,56.3,108767.0,94,8911,144237,200.07,720.9326735642526
37191,Wayne County,NC,60.2,94031.0,72,13303,117333,553.09,212.14088123090272
47023,Chester County,TN,43.3,13528.0,18,2018,17341,285.74,60.68803807657311
38089,Stark County,ND,47.2,22941.0,7,2646,33646,1334.74,25.2079056595292
